User	Sim	Time	Index	User or Model?	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
11111111	light absorbance	0.0	0	model	initializing	sim	addExpressions														
11111111	light absorbance	0.73	1	model	initializing	sim	launchSimulation														
11111111	light absorbance	0.78	2	model	initializing	sim	beersLawLab.sim.simStarted														
11111111	light absorbance	0.79	4	model	updating state			False	780	1.0	0.1		{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	0.82	7	model	initializing	sim	setText														
11111111	light absorbance	2.85	209	model	initializing	sim	beersLawLab.navigationBar.phetButton.fired														
11111111	light absorbance	3.92	298	model	initializing	sim	beersLawLab.sim.barrierRectangle.fired														
11111111	light absorbance	7.04	494	user	expanding table	table															
11111111	light absorbance	8.56	585	user	collapsing table	table															
11111111	light absorbance	13.73	1154	user	dragStarted	detectorNode															
11111111	light absorbance	13.78	1160	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.79	1163	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.8	1166	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.8	1168	model	updating state			False	780	1.0	0.1		{u'y': 2.0144827586206895, u'x': 6.256551724137931}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	13.82	1171	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.83	1173	model	updating state			False	780	1.0	0.1		{u'y': 2.0289655172413794, u'x': 6.213103448275862}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	13.84	1176	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.84	1178	model	updating state			False	780	1.0	0.1		{u'y': 2.043448275862069, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	13.85	1181	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.85	1184	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.85	1186	model	updating state			False	780	1.0	0.1		{u'y': 2.0724137931034483, u'x': 6.140689655172414}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	13.86	1189	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.87	1192	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.87	1194	model	updating state			False	780	1.0	0.1		{u'y': 2.086896551724138, u'x': 6.097241379310345}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	13.87	1197	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.88	1200	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.88	1202	model	updating state			False	780	1.0	0.1		{u'y': 2.115862068965517, u'x': 6.039310344827586}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	13.89	1205	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.89	1208	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.91	1210	model	updating state			False	780	1.0	0.1		{u'y': 2.1303448275862067, u'x': 6.0103448275862075}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	13.93	1213	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.93	1216	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.93	1218	model	updating state			False	780	1.0	0.1		{u'y': 2.159310344827586, u'x': 5.923448275862069}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	13.94	1221	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.94	1223	model	updating state			False	780	1.0	0.1		{u'y': 2.1882758620689655, u'x': 5.894482758620691}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	13.95	1227	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.98	1229	model	updating state			False	780	1.0	0.1		{u'y': 2.1882758620689655, u'x': 5.865517241379311}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	13.98	1232	user	dragged	detectorNode	decreasing														
11111111	light absorbance	13.99	1234	model	updating state			False	780	1.0	0.1		{u'y': 2.202758620689655, u'x': 5.836551724137931}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	13.99	1237	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.0	1240	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.0	1242	model	updating state			False	780	1.0	0.1		{u'y': 2.2172413793103454, u'x': 5.793103448275862}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.01	1245	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.01	1248	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.01	1250	model	updating state			False	780	1.0	0.1		{u'y': 2.2317241379310344, u'x': 5.764137931034483}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.02	1253	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.03	1256	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.03	1258	model	updating state			False	780	1.0	0.1		{u'y': 2.260689655172414, u'x': 5.720689655172414}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.04	1261	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.05	1263	model	updating state			False	780	1.0	0.1		{u'y': 2.289655172413793, u'x': 5.677241379310345}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.05	1266	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.05	1269	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.07	1271	model	updating state			False	780	1.0	0.1		{u'y': 2.3041379310344827, u'x': 5.633793103448276}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.08	1274	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.09	1276	model	updating state			False	780	1.0	0.1		{u'y': 2.318620689655172, u'x': 5.619310344827587}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.09	1279	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.09	1282	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.1	1284	model	updating state			False	780	1.0	0.1		{u'y': 2.3331034482758626, u'x': 5.575862068965518}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.1	1287	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.1	1290	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.11	1292	model	updating state			False	780	1.0	0.1		{u'y': 2.362068965517241, u'x': 5.561379310344828}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.12	1295	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.12	1298	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.14	1300	model	updating state			False	780	1.0	0.1		{u'y': 2.3910344827586205, u'x': 5.532413793103449}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.14	1303	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.15	1305	model	updating state			False	780	1.0	0.1		{u'y': 2.42, u'x': 5.50344827586207}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.15	1308	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.16	1310	model	updating state			False	780	1.0	0.1		{u'y': 2.4344827586206894, u'x': 5.47448275862069}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.17	1313	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.18	1316	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.18	1318	model	updating state			False	780	1.0	0.1		{u'y': 2.4779310344827583, u'x': 5.46}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.18	1321	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.2	1324	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.2	1326	model	updating state			False	780	1.0	0.1		{u'y': 2.521379310344827, u'x': 5.431034482758622}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.2	1329	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.21	1332	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.21	1334	model	updating state			False	780	1.0	0.1		{u'y': 2.564827586206897, u'x': 5.431034482758622}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.22	1337	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.22	1340	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.23	1342	model	updating state			False	780	1.0	0.1		{u'y': 2.5937931034482755, u'x': 5.431034482758622}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.24	1346	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.25	1349	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.26	1351	model	updating state			False	780	1.0	0.1		{u'y': 2.6082758620689654, u'x': 5.416551724137931}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.27	1354	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.29	1356	model	updating state			False	780	1.0	0.1		{u'y': 2.622758620689655, u'x': 5.416551724137931}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.32	1361	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.33	1363	model	updating state			False	780	1.0	0.1		{u'y': 2.6517241379310343, u'x': 5.402068965517242}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.33	1366	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.33	1369	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.35	1371	model	updating state			False	780	1.0	0.1		{u'y': 2.6951724137931032, u'x': 5.373103448275862}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.35	1374	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.37	1376	model	updating state			False	780	1.0	0.1		{u'y': 2.7096551724137927, u'x': 5.373103448275862}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.37	1379	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.38	1381	model	updating state			False	780	1.0	0.1		{u'y': 2.738620689655172, u'x': 5.373103448275862}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.45	1388	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.46	1390	model	updating state			False	780	1.0	0.1		{u'y': 2.738620689655172, u'x': 5.344137931034483}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.47	1393	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.47	1396	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.48	1398	model	updating state			False	780	1.0	0.1		{u'y': 2.7241379310344827, u'x': 5.300689655172414}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.48	1401	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.48	1404	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.5	1406	model	updating state			False	780	1.0	0.1		{u'y': 2.7096551724137927, u'x': 5.271724137931035}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.5	1409	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.51	1411	model	updating state			False	780	1.0	0.1		{u'y': 2.6951724137931032, u'x': 5.2427586206896555}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.53	1415	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.53	1418	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.55	1420	model	updating state			False	780	1.0	0.1		{u'y': 2.666206896551724, u'x': 5.2427586206896555}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.55	1423	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.55	1426	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.57	1428	model	updating state			False	780	1.0	0.1		{u'y': 2.6372413793103444, u'x': 5.2427586206896555}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.57	1431	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.58	1433	model	updating state			False	780	1.0	0.1		{u'y': 2.5937931034482755, u'x': 5.2427586206896555}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.58	1436	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.58	1439	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.6	1442	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.6	1444	model	updating state			False	780	1.0	0.1		{u'y': 2.521379310344827, u'x': 5.257241379310345}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.6	1447	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.61	1450	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.62	1452	model	updating state			False	780	1.0	0.1		{u'y': 2.4924137931034482, u'x': 5.271724137931035}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.62	1455	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.62	1458	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.63	1460	model	updating state			False	780	1.0	0.1		{u'y': 2.44896551724138, u'x': 5.286206896551724}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.63	1463	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.64	1466	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.65	1468	model	updating state			False	780	1.0	0.1		{u'y': 2.42, u'x': 5.300689655172414}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.65	1471	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.65	1474	user	dragged	detectorNode	increasing														
11111111	light absorbance	14.67	1476	model	updating state			False	780	1.0	0.1		{u'y': 2.40551724137931, u'x': 5.315172413793104}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.67	1479	user	dragged	detectorNode	decreasing														
11111111	light absorbance	14.68	1481	model	updating state			False	780	1.0	0.1		{u'y': 2.3910344827586205, u'x': 5.315172413793104}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	14.79	1490	user	dragEnded	detectorNode															
11111111	light absorbance	15.62	1689	user	toggle laser	laser button															
11111111	light absorbance	15.62	1691	model	updating state			True	780	1.0	0.1		{u'y': 2.3910344827586205, u'x': 5.315172413793104}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	16.75	1883	user	dragStarted	detectorNode															
11111111	light absorbance	16.86	1893	user	dragged	detectorNode	decreasing														
11111111	light absorbance	16.87	1896	user	dragged	detectorNode	increasing														
11111111	light absorbance	16.88	1898	model	updating state			True	780	1.0	0.1		{u'y': 2.333103448275862, u'x': 5.329655172413794}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	16.89	1901	user	dragged	detectorNode	decreasing														
11111111	light absorbance	16.89	1904	user	dragged	detectorNode	increasing														
11111111	light absorbance	16.9	1906	model	updating state			True	780	1.0	0.1		{u'y': 2.3041379310344823, u'x': 5.344137931034484}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	16.92	1909	user	dragged	detectorNode	decreasing														
11111111	light absorbance	16.92	1912	user	dragged	detectorNode	decreasing														
11111111	light absorbance	16.92	1914	model	updating state			True	780	1.0	0.1		{u'y': 2.246206896551724, u'x': 5.344137931034484}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	16.93	1918	user	dragged	detectorNode	decreasing														
11111111	light absorbance	16.93	1921	user	dragged	detectorNode	increasing														
11111111	light absorbance	16.95	1923	model	updating state			True	780	1.0	0.1		{u'y': 2.2317241379310344, u'x': 5.358620689655174}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	16.95	1926	user	dragged	detectorNode	decreasing														
11111111	light absorbance	16.96	1928	model	updating state			True	780	1.0	0.1		{u'y': 2.2172413793103445, u'x': 5.358620689655174}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	16.97	1931	user	dragged	detectorNode	increasing														
11111111	light absorbance	16.98	1933	model	updating state			True	780	1.0	0.1		{u'y': 2.202758620689655, u'x': 5.373103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	16.98	1936	user	dragged	detectorNode	decreasing														
11111111	light absorbance	17.0	1939	user	dragged	detectorNode	increasing														
11111111	light absorbance	17.0	1941	model	updating state			True	780	1.0	0.1		{u'y': 2.173793103448276, u'x': 5.387586206896553}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	17.02	1944	user	dragged	detectorNode	decreasing														
11111111	light absorbance	17.02	1946	model	updating state			True	780	1.0	0.1		{u'y': 2.159310344827586, u'x': 5.387586206896553}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	17.02	1949	user	dragged	detectorNode	decreasing														
11111111	light absorbance	17.03	1951	model	updating state			True	780	1.0	0.1		{u'y': 2.144827586206896, u'x': 5.387586206896553}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	17.03	1954	user	dragged	detectorNode	decreasing														
11111111	light absorbance	17.05	1956	model	updating state			True	780	1.0	0.1		{u'y': 2.1303448275862067, u'x': 5.387586206896553}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	17.15	1965	user	dragged	detectorNode	increasing														
11111111	light absorbance	17.16	1967	model	updating state			True	780	1.0	0.1		{u'y': 2.1303448275862067, u'x': 5.402068965517243}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	17.17	1970	user	dragged	detectorNode	decreasing														
11111111	light absorbance	17.17	1973	user	dragged	detectorNode	decreasing														
11111111	light absorbance	17.18	1975	model	updating state			True	780	1.0	0.1		{u'y': 2.1013793103448273, u'x': 5.402068965517243}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	17.18	1978	user	dragged	detectorNode	decreasing														
11111111	light absorbance	17.2	1981	user	dragged	detectorNode	decreasing														
11111111	light absorbance	17.2	1983	model	updating state			True	780	1.0	0.1		{u'y': 2.086896551724138, u'x': 5.387586206896553}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	17.2	1986	user	dragged	detectorNode	decreasing														
11111111	light absorbance	17.21	1988	model	updating state			True	780	1.0	0.1		{u'y': 2.072413793103448, u'x': 5.387586206896553}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	17.22	1991	user	dragged	detectorNode	decreasing														
11111111	light absorbance	17.24	1993	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.057931034482759, u'x': 5.387586206896553}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	17.25	1996	user	dragged	detectorNode	decreasing														
11111111	light absorbance	17.25	1998	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.043448275862069, u'x': 5.387586206896553}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	17.34	2006	user	dragEnded	detectorNode															
11111111	light absorbance	17.35	2008	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2, u'x': 5.387586206896553}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.21	2072	user	dragStarted	detectorNode															
11111111	light absorbance	18.28	2080	user	dragged	detectorNode	decreasing														
11111111	light absorbance	18.3	2082	model	updating state			True	780	1.0	0.1	0.96	{u'y': 1.9855172413793103, u'x': 5.387586206896553}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.39	2091	user	dragged	detectorNode	decreasing														
11111111	light absorbance	18.4	2094	user	dragged	detectorNode	decreasing														
11111111	light absorbance	18.41	2097	user	dragged	detectorNode	increasing														
11111111	light absorbance	18.42	2099	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2, u'x': 5.329655172413794}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.42	2102	user	dragged	detectorNode	increasing														
11111111	light absorbance	18.43	2104	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.01448275862069, u'x': 5.329655172413794}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.43	2107	user	dragged	detectorNode	decreasing														
11111111	light absorbance	18.45	2109	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.01448275862069, u'x': 5.315172413793104}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.47	2113	user	dragged	detectorNode	decreasing														
11111111	light absorbance	18.48	2115	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.01448275862069, u'x': 5.300689655172415}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.48	2118	user	dragged	detectorNode	decreasing														
11111111	light absorbance	18.48	2121	user	dragged	detectorNode	decreasing														
11111111	light absorbance	18.5	2123	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.01448275862069, u'x': 5.271724137931035}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.5	2126	user	dragged	detectorNode	increasing														
11111111	light absorbance	18.51	2128	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.028965517241379, u'x': 5.271724137931035}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.54	2132	user	dragged	detectorNode	decreasing														
11111111	light absorbance	18.55	2134	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.028965517241379, u'x': 5.2427586206896555}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.55	2137	user	dragged	detectorNode	decreasing														
11111111	light absorbance	18.57	2139	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.043448275862069, u'x': 5.228275862068966}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.57	2142	user	dragged	detectorNode	decreasing														
11111111	light absorbance	18.58	2144	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.043448275862069, u'x': 5.213793103448277}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.58	2147	user	dragged	detectorNode	increasing														
11111111	light absorbance	18.6	2150	user	dragged	detectorNode	decreasing														
11111111	light absorbance	18.6	2152	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.057931034482759, u'x': 5.1848275862068975}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.7	2161	user	dragEnded	detectorNode															
11111111	light absorbance	18.71	2163	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2, u'x': 5.1848275862068975}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	18.97	2185	user	dragStarted	detectorNode															
11111111	light absorbance	19.05	2193	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.05	2196	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.07	2198	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.01448275862069, u'x': 5.11241379310345}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.07	2201	user	dragged	detectorNode	increasing														
11111111	light absorbance	19.08	2203	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.0289655172413794, u'x': 5.11241379310345}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.08	2206	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.1	2208	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.043448275862069, u'x': 5.083448275862071}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.1	2211	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.1	2214	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.11	2216	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.057931034482759, u'x': 5.040000000000002}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.12	2219	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.13	2221	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.057931034482759, u'x': 5.025517241379312}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.13	2224	user	dragged	detectorNode	increasing														
11111111	light absorbance	19.16	2226	model	updating state			True	780	1.0	0.1		{u'y': 2.0724137931034483, u'x': 5.025517241379312}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.17	2229	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.17	2231	model	updating state			True	780	1.0	0.1		{u'y': 2.0724137931034483, u'x': 4.996551724137932}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.17	2234	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.17	2237	user	dragged	detectorNode	increasing														
11111111	light absorbance	19.18	2239	model	updating state			True	780	1.0	0.1		{u'y': 2.0868965517241382, u'x': 4.967586206896554}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.19	2242	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.2	2245	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.2	2247	model	updating state			True	780	1.0	0.1		{u'y': 2.0868965517241382, u'x': 4.909655172413794}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.2	2250	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.21	2252	model	updating state			True	780	1.0	0.1		{u'y': 2.0868965517241382, u'x': 4.880689655172415}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.23	2256	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.25	2258	model	updating state			True	780	1.0	0.1		{u'y': 2.0868965517241382, u'x': 4.851724137931036}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.25	2261	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.26	2263	model	updating state			True	780	1.0	0.1		{u'y': 2.0868965517241382, u'x': 4.822758620689656}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.27	2266	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.28	2268	model	updating state			True	780	1.0	0.1		{u'y': 2.0868965517241382, u'x': 4.7937931034482775}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.29	2271	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.3	2273	model	updating state			True	780	1.0	0.1		{u'y': 2.0868965517241382, u'x': 4.764827586206898}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.31	2277	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.33	2279	model	updating state			True	780	1.0	0.1		{u'y': 2.0868965517241382, u'x': 4.7358620689655195}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.34	2282	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.35	2284	model	updating state			True	780	1.0	0.1		{u'y': 2.0724137931034483, u'x': 4.721379310344829}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.35	2287	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.36	2289	model	updating state			True	780	1.0	0.1		{u'y': 2.0724137931034483, u'x': 4.70689655172414}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.37	2292	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.38	2294	model	updating state			True	780	1.0	0.1		{u'y': 2.0724137931034483, u'x': 4.692413793103451}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.38	2297	user	dragged	detectorNode	decreasing														
11111111	light absorbance	19.41	2299	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.057931034482759, u'x': 4.692413793103451}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.56	2312	user	dragged	detectorNode	increasing														
11111111	light absorbance	19.58	2314	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.01448275862069, u'x': 4.70689655172414}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	19.94	2338	user	dragEnded	detectorNode															
11111111	light absorbance	19.95	2340	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2, u'x': 4.70689655172414}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	20.4	2370	user	dragStarted	detectorNode															
11111111	light absorbance	20.45	2376	user	dragged	detectorNode	increasing														
11111111	light absorbance	20.47	2378	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2, u'x': 4.721379310344829}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	20.47	2381	user	dragged	detectorNode	increasing														
11111111	light absorbance	20.47	2384	user	dragged	detectorNode	increasing														
11111111	light absorbance	20.48	2386	model	updating state			True	780	1.0	0.1	0.96	{u'y': 2.028965517241379, u'x': 4.7937931034482775}	{u'y': 3.58, u'x': 3.3}							
