User	Sim	Time	Index	User or Model?	Event	Item	Action	Charge	Connection	Battery voltage	Separation	Area	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
90447168	capacitor-lab-basics	685.53	3075	user	dragged	bottomSwitchNode													
90447168	capacitor-lab-basics	685.54	3076	user	dragged	bottomSwitchNode													
90447168	capacitor-lab-basics	685.54	3077	user	dragged	bottomSwitchNode													
90447168	capacitor-lab-basics	685.55	3078	user	dragged	bottomSwitchNode													
90447168	capacitor-lab-basics	685.58	3081	user	dragged	bottomSwitchNode													
90447168	capacitor-lab-basics	726.39	6393	user	Removing data from table	trialNumber 9	Data removed from table						{"10": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.3, "trialNumber": 10, "Separation": 9.0}, "11": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.33, "trialNumber": 11, "Separation": 8.0}, "12": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.38, "trialNumber": 12, "Separation": 7.0}, "13": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.44, "trialNumber": 13, "Separation": 6.0}, "14": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.53, "trialNumber": 14, "Separation": 5.0}, "15": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.66, "trialNumber": 15, "Separation": 4.0}, "16": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.89, "trialNumber": 16, "Separation": 3.0}, "17": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 1.33, "trialNumber": 17, "Separation": 2.0}}						
90447168	capacitor-lab-basics	726.59	6394	user	Removing data from table	trialNumber 10	Data removed from table						{"11": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.33, "trialNumber": 11, "Separation": 8.0}, "12": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.38, "trialNumber": 12, "Separation": 7.0}, "13": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.44, "trialNumber": 13, "Separation": 6.0}, "14": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.53, "trialNumber": 14, "Separation": 5.0}, "15": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.66, "trialNumber": 15, "Separation": 4.0}, "16": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.89, "trialNumber": 16, "Separation": 3.0}, "17": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 1.33, "trialNumber": 17, "Separation": 2.0}}						
90447168	capacitor-lab-basics	726.74	6395	user	Removing data from table	trialNumber 11	Data removed from table						{"12": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.38, "trialNumber": 12, "Separation": 7.0}, "13": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.44, "trialNumber": 13, "Separation": 6.0}, "14": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.53, "trialNumber": 14, "Separation": 5.0}, "15": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.66, "trialNumber": 15, "Separation": 4.0}, "16": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.89, "trialNumber": 16, "Separation": 3.0}, "17": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 1.33, "trialNumber": 17, "Separation": 2.0}}						
90447168	capacitor-lab-basics	726.9	6396	user	Removing data from table	trialNumber 12	Data removed from table						{"16": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.89, "trialNumber": 16, "Separation": 3.0}, "17": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 1.33, "trialNumber": 17, "Separation": 2.0}, "13": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.44, "trialNumber": 13, "Separation": 6.0}, "14": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.53, "trialNumber": 14, "Separation": 5.0}, "15": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.66, "trialNumber": 15, "Separation": 4.0}}						
90447168	capacitor-lab-basics	727.08	6397	user	Removing data from table	trialNumber 13	Data removed from table						{"16": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.89, "trialNumber": 16, "Separation": 3.0}, "17": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 1.33, "trialNumber": 17, "Separation": 2.0}, "14": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.53, "trialNumber": 14, "Separation": 5.0}, "15": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.66, "trialNumber": 15, "Separation": 4.0}}						
90447168	capacitor-lab-basics	727.22	6398	user	Removing data from table	trialNumber 14	Data removed from table						{"16": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.89, "trialNumber": 16, "Separation": 3.0}, "17": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 1.33, "trialNumber": 17, "Separation": 2.0}, "15": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.66, "trialNumber": 15, "Separation": 4.0}}						
90447168	capacitor-lab-basics	727.38	6399	user	Removing data from table	trialNumber 15	Data removed from table						{"16": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.89, "trialNumber": 16, "Separation": 3.0}, "17": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 1.33, "trialNumber": 17, "Separation": 2.0}}						
90447168	capacitor-lab-basics	727.54	6400	user	Removing data from table	trialNumber 16	Data removed from table						{"17": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 1.33, "trialNumber": 17, "Separation": 2.0}}						
90447168	capacitor-lab-basics	727.66	6401	user	Removing data from table	trialNumber 17	Data removed from table						{}						
90447168	capacitor-lab-basics	732.95	6409	user	dragStarted	topSwitchNode													
90447168	capacitor-lab-basics	733.0	6411	user	dragged	topSwitchNode													
90447168	capacitor-lab-basics	733.01	6412	user	dragged	topSwitchNode													
90447168	capacitor-lab-basics	733.02	6413	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.03	6414	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.04	6415	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.08	6420	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.08	6423	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.08	6426	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.09	6427	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.11	6428	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.11	6429	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.14	6430	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.16	6431	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.16	6432	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.17	6433	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.18	6434	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.19	6435	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.2	6440	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.21	6441	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.21	6442	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.23	6443	user	dragged	topSwitchNode	decreasing												
90447168	capacitor-lab-basics	733.32	6444	user	dragEnded	topSwitchNode													
90447168	capacitor-lab-basics	734.23	6452	user	dragStarted	batteryNode													
90447168	capacitor-lab-basics	734.45	6453	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	734.97	6456	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	734.99	6457	user	dragged	batteryNode													
90447168	capacitor-lab-basics	735.02	6459	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	735.04	6461	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	735.05	6463	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	735.07	6465	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	735.78	6468	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	735.79	6469	user	dragged	batteryNode													
90447168	capacitor-lab-basics	735.81	6472	user	dragged	batteryNode													
90447168	capacitor-lab-basics	735.85	6473	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.47	6476	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.49	6477	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.51	6479	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.53	6481	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.54	6484	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.8	6487	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.82	6489	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.83	6491	user	dragged	batteryNode													
90447168	capacitor-lab-basics	736.83	6493	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.88	6496	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.88	6497	user	dragged	batteryNode													
90447168	capacitor-lab-basics	736.91	6499	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.93	6501	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.94	6503	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.96	6506	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	736.96	6507	user	dragged	batteryNode													
90447168	capacitor-lab-basics	737.0	6509	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.02	6511	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.13	6514	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.13	6515	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.15	6518	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.16	6520	user	dragged	batteryNode													
90447168	capacitor-lab-basics	737.18	6522	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.35	6525	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.4	6527	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.42	6529	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.43	6531	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.65	6534	user	dragged	batteryNode													
90447168	capacitor-lab-basics	737.67	6535	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.67	6536	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.75	6539	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.76	6542	user	dragged	batteryNode													
90447168	capacitor-lab-basics	737.8	6543	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.82	6545	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.84	6547	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.86	6549	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.86	6550	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.89	6552	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	737.89	6553	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.0	6556	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.0	6557	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.02	6559	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.05	6561	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.06	6563	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.07	6565	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.1	6567	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.11	6569	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.22	6572	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.25	6574	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.26	6575	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.28	6577	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.3	6579	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.31	6581	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	738.31	6583	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.39	6585	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.41	6586	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.43	6587	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.46	6588	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.48	6589	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.5	6590	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.56	6591	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.61	6592	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.62	6593	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.64	6594	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.65	6595	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.66	6596	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.68	6597	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.88	6598	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.88	6599	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.89	6600	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.91	6601	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.93	6602	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.94	6603	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.95	6604	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.96	6605	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.96	6606	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.98	6607	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.98	6608	user	dragged	batteryNode													
90447168	capacitor-lab-basics	738.99	6609	user	dragged	batteryNode													
90447168	capacitor-lab-basics	739.0	6610	user	dragged	batteryNode													
90447168	capacitor-lab-basics	739.0	6611	user	dragEnded	batteryNode													
90447168	capacitor-lab-basics	739.86	6612	user	dragStarted	batteryNode													
90447168	capacitor-lab-basics	740.05	6613	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.08	6615	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.1	6617	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.11	6619	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.36	6622	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.39	6624	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.41	6626	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.42	6628	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.47	6631	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.53	6634	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.54	6635	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.55	6637	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.58	6639	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.59	6641	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.6	6644	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.65	6647	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.66	6648	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.68	6650	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.7	6652	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.71	6654	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.91	6657	user	dragged	batteryNode													
90447168	capacitor-lab-basics	740.95	6658	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.97	6660	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	740.99	6662	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.0	6664	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.03	6667	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.03	6668	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.21	6671	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.22	6672	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.23	6674	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.25	6677	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.25	6678	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.35	6681	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.36	6683	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.38	6685	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.41	6687	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.43	6689	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.44	6691	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.46	6693	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.47	6695	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.49	6697	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.53	6700	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.56	6702	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.58	6704	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.59	6706	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.6	6709	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	741.61	6710	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.61	6712	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.63	6714	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.63	6715	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.64	6716	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.65	6717	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.66	6718	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.68	6719	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.71	6720	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.73	6721	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.75	6722	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.76	6723	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.78	6724	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.79	6725	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.81	6726	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.81	6727	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.83	6728	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.85	6729	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.93	6730	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.94	6731	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.95	6732	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.96	6733	user	dragged	batteryNode													
90447168	capacitor-lab-basics	741.96	6734	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.46	6735	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.47	6736	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.48	6737	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.48	6738	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.5	6739	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.5	6740	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.51	6741	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.51	6742	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.53	6743	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.53	6744	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.55	6745	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.57	6746	user	dragged	batteryNode													
90447168	capacitor-lab-basics	742.61	6747	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	742.62	6749	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	742.64	6752	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	742.65	6753	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	742.68	6756	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	742.72	6758	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	742.72	6759	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	742.73	6762	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	742.77	6764	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	742.82	6767	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	742.84	6769	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	742.85	6771	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	742.98	6774	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.03	6777	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.07	6779	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.07	6780	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.09	6782	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.55	6785	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.59	6787	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.62	6790	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.63	6791	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.65	6793	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.66	6795	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.68	6798	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.72	6800	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.85	6803	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.87	6804	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.89	6806	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	743.91	6808	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.02	6811	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.05	6813	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.06	6815	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.07	6817	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.09	6819	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.12	6822	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.13	6825	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.16	6828	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.18	6829	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.2	6831	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.21	6833	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.23	6835	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.32	6838	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.34	6840	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.35	6842	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.44	6845	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.46	6846	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.46	6847	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.48	6849	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.5	6851	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.52	6853	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.54	6855	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.54	6856	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	744.54	6858	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.55	6860	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.63	6861	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.64	6862	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.66	6863	user	dragged	batteryNode													
