User	Sim	Time	Index	User or Model?	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
83459165	light_absorbance	16.38	1368	user	dragged	wavelengthControls	decreasing	False	427	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.39	1370	model	updating state	None	None	False	422	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.71	1392	user	dragged	wavelengthControls	decreasing	False	422	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.72	1395	user	dragged	wavelengthControls	decreasing	False	422	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.73	1397	model	updating state	None	None	False	413	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.73	1400	user	dragged	wavelengthControls	decreasing	False	413	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.75	1403	user	dragged	wavelengthControls	decreasing	False	413	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.75	1405	model	updating state	None	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.75	1408	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.75	1411	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.77	1415	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.78	1419	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.78	1422	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.79	1426	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	16.84	1432	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.0	1444	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.36	1469	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.37	1472	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.38	1476	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.38	1479	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.39	1483	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.41	1487	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.42	1490	user	dragged	wavelengthControls	None	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.43	1494	user	dragged	wavelengthControls	increasing	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.43	1497	user	dragged	wavelengthControls	increasing	False	380	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.45	1499	model	updating state	None	None	False	403	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.45	1502	user	dragged	wavelengthControls	increasing	False	403	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.48	1504	model	updating state	None	None	False	442	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.48	1507	user	dragged	wavelengthControls	increasing	False	442	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.49	1510	user	dragged	wavelengthControls	increasing	False	442	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.49	1512	model	updating state	None	None	False	504	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.49	1515	user	dragged	wavelengthControls	increasing	False	504	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.5	1518	user	dragged	wavelengthControls	increasing	False	504	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.5	1520	model	updating state	None	None	False	528	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.5	1523	user	dragged	wavelengthControls	increasing	False	528	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.5	1526	user	dragged	wavelengthControls	increasing	False	528	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.51	1528	model	updating state	None	None	False	553	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.51	1531	user	dragged	wavelengthControls	increasing	False	553	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.52	1534	user	dragged	wavelengthControls	increasing	False	553	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.54	1536	model	updating state	None	None	False	582	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.54	1539	user	dragged	wavelengthControls	increasing	False	582	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.54	1542	user	dragged	wavelengthControls	increasing	False	582	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.55	1544	model	updating state	None	None	False	601	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.55	1547	user	dragged	wavelengthControls	increasing	False	601	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.55	1550	user	dragged	wavelengthControls	increasing	False	601	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.56	1552	model	updating state	None	None	False	625	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.56	1555	user	dragged	wavelengthControls	increasing	False	625	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
83459165	light_absorbance	17.57	1558	user	dragged	wavelengthControls	increasing	False	625	1.0	0.1	None	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	{}	None	None	None	None	None	
