User	Sim	Time	Index	User or Model?	Event	Item	Action	Charge	Connection	Battery voltage	Separation	Area	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
12816168	capacitor_charge	450.19	36024	user	Selecting X-axis	X-axis dropdown menu	X-axis changed to area							area					
12816168	capacitor_charge	452.83	36184	user	Selecting Y-axis	Y-axis dropdown menu	Y-axis changed to charge								charge				
12816168	capacitor_charge	467.05	37035	user	Adding data to graph	trialNumber 13	Data added to graph successfully.												
12816168	capacitor_charge	467.8	37078	user	Adding data to graph	trialNumber 14	Data added to graph successfully.												
12816168	capacitor_charge	468.58	37122	user	Adding data to graph	trialNumber 15	Data added to graph successfully.												
12816168	capacitor_charge	469.48	37174	user	Adding data to graph	trialNumber 16	Data added to graph successfully.												
12816168	capacitor_charge	470.18	37215	user	Adding data to graph	trialNumber 17	Data added to graph successfully.												
12816168	capacitor_charge	471.57	37298	user	Adding data to graph	trialNumber 18	Data added to graph successfully.												
12816168	capacitor_charge	473.06	37387	user	Adding data to graph	trialNumber 19	Data added to graph successfully.												
12816168	capacitor_charge	474.79	37490	user	Adding data to graph	trialNumber 20	Data added to graph successfully.												
12816168	capacitor_charge	475.83	37552	user	Adding data to graph	trialNumber 21	Data added to graph successfully.												
12816168	capacitor_charge	477.08	37626	user	Adding data to graph	trialNumber 22	Data added to graph successfully.												
12816168	capacitor_charge	499.79	39265	user	dragStarted	batteryNode													
12816168	capacitor_charge	499.99	39278	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	500.01	39281	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	500.04	39284	model	updating state			-0.2	BATTERY_CONNECTED	-0.5539	10.0	400.0							
12816168	capacitor_charge	500.05	39287	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	500.07	39290	model	updating state			0.12	BATTERY_CONNECTED	0.3472	10.0	400.0							
12816168	capacitor_charge	500.08	39293	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	500.08	39296	model	updating state			0.31	BATTERY_CONNECTED	0.8878	10.0	400.0							
12816168	capacitor_charge	500.1	39299	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	500.1	39302	model	updating state			0.43	BATTERY_CONNECTED	1.2032	10.0	400.0							
12816168	capacitor_charge	500.13	39305	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	500.13	39308	model	updating state			0.51	BATTERY_CONNECTED	1.4285	10.0	400.0							
12816168	capacitor_charge	500.14	39311	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	500.14	39314	model	updating state			0.53	BATTERY_CONNECTED	1.5	10.0	400.0							
12816168	capacitor_charge	500.14	39317	user	dragged	batteryNode													
12816168	capacitor_charge	500.14	39320	model	updating state			0.53	BATTERY_CONNECTED	1.5	10.0	400.0							
12816168	capacitor_charge	500.14	39323	user	dragged	batteryNode													
12816168	capacitor_charge	500.15	39327	user	dragged	batteryNode													
12816168	capacitor_charge	500.16	39330	user	dragged	batteryNode													
12816168	capacitor_charge	500.18	39334	user	dragged	batteryNode													
12816168	capacitor_charge	500.18	39337	user	dragged	batteryNode													
12816168	capacitor_charge	500.2	39341	user	dragged	batteryNode													
12816168	capacitor_charge	500.2	39344	user	dragged	batteryNode													
12816168	capacitor_charge	500.21	39348	user	dragged	batteryNode													
12816168	capacitor_charge	500.21	39351	user	dragged	batteryNode													
12816168	capacitor_charge	500.23	39355	user	dragged	batteryNode													
12816168	capacitor_charge	500.23	39358	user	dragged	batteryNode													
12816168	capacitor_charge	500.26	39363	user	dragged	batteryNode													
12816168	capacitor_charge	500.63	39388	user	dragEnded	batteryNode													
12816168	capacitor_charge	506.29	40037	user	dragStarted	batteryNode													
12816168	capacitor_charge	506.5	40052	user	dragged	batteryNode	decreasing												
12816168	capacitor_charge	506.51	40055	model	updating state			0.5	BATTERY_CONNECTED	1.4099	10.0	400.0							
12816168	capacitor_charge	506.54	40058	user	dragged	batteryNode	decreasing												
12816168	capacitor_charge	506.55	40061	user	dragged	batteryNode	decreasing												
12816168	capacitor_charge	506.56	40064	model	updating state			-0.31	BATTERY_CONNECTED	-0.8878	10.0	400.0							
12816168	capacitor_charge	506.57	40067	user	dragged	batteryNode	decreasing												
12816168	capacitor_charge	506.57	40070	model	updating state			-0.53	BATTERY_CONNECTED	-1.5	10.0	400.0							
12816168	capacitor_charge	506.58	40073	user	dragged	batteryNode													
12816168	capacitor_charge	506.58	40076	model	updating state			-0.53	BATTERY_CONNECTED	-1.5	10.0	400.0							
12816168	capacitor_charge	506.58	40079	user	dragged	batteryNode													
12816168	capacitor_charge	506.58	40082	user	dragged	batteryNode													
12816168	capacitor_charge	506.59	40086	user	dragged	batteryNode													
12816168	capacitor_charge	506.6	40089	user	dragged	batteryNode													
12816168	capacitor_charge	506.62	40093	user	dragged	batteryNode													
12816168	capacitor_charge	506.62	40096	user	dragged	batteryNode													
12816168	capacitor_charge	506.63	40100	user	dragged	batteryNode													
12816168	capacitor_charge	506.64	40104	user	dragged	batteryNode													
12816168	capacitor_charge	506.65	40107	user	dragged	batteryNode													
12816168	capacitor_charge	506.67	40111	user	dragged	batteryNode													
12816168	capacitor_charge	506.67	40114	user	dragged	batteryNode													
12816168	capacitor_charge	506.71	40118	user	dragged	batteryNode													
12816168	capacitor_charge	506.72	40122	user	dragged	batteryNode													
12816168	capacitor_charge	506.74	40126	user	dragged	batteryNode													
12816168	capacitor_charge	506.76	40130	user	dragged	batteryNode													
12816168	capacitor_charge	506.9	40143	user	dragEnded	batteryNode													
12816168	capacitor_charge	508.51	40341	user	dragStarted	batteryNode													
12816168	capacitor_charge	508.7	40353	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	508.71	40356	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	508.71	40359	model	updating state			-0.44	BATTERY_CONNECTED	-1.2297	10.0	400.0							
12816168	capacitor_charge	508.73	40362	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	508.73	40365	model	updating state			-0.16	BATTERY_CONNECTED	-0.4638	10.0	400.0							
12816168	capacitor_charge	508.76	40368	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	508.76	40371	model	updating state			0.53	BATTERY_CONNECTED	1.5	10.0	400.0							
12816168	capacitor_charge	508.76	40374	user	dragged	batteryNode													
12816168	capacitor_charge	508.76	40377	model	updating state			0.53	BATTERY_CONNECTED	1.5	10.0	400.0							
12816168	capacitor_charge	508.76	40380	user	dragged	batteryNode													
12816168	capacitor_charge	508.77	40383	user	dragged	batteryNode													
12816168	capacitor_charge	508.78	40387	user	dragged	batteryNode													
12816168	capacitor_charge	508.78	40390	user	dragged	batteryNode													
12816168	capacitor_charge	508.81	40394	user	dragged	batteryNode													
12816168	capacitor_charge	508.81	40398	user	dragged	batteryNode													
12816168	capacitor_charge	508.82	40401	user	dragged	batteryNode													
12816168	capacitor_charge	508.83	40405	user	dragged	batteryNode													
12816168	capacitor_charge	508.83	40408	user	dragged	batteryNode													
12816168	capacitor_charge	508.85	40412	user	dragged	batteryNode													
12816168	capacitor_charge	508.85	40415	user	dragged	batteryNode													
12816168	capacitor_charge	508.87	40419	user	dragged	batteryNode													
12816168	capacitor_charge	508.87	40422	user	dragged	batteryNode													
12816168	capacitor_charge	508.88	40426	user	dragged	batteryNode													
12816168	capacitor_charge	508.9	40434	user	dragged	batteryNode													
12816168	capacitor_charge	508.91	40438	user	dragged	batteryNode													
12816168	capacitor_charge	509.4	40474	user	dragged	batteryNode													
12816168	capacitor_charge	509.4	40477	user	dragged	batteryNode													
12816168	capacitor_charge	509.41	40481	user	dragged	batteryNode													
12816168	capacitor_charge	509.42	40484	user	dragged	batteryNode													
12816168	capacitor_charge	509.43	40488	user	dragged	batteryNode													
12816168	capacitor_charge	509.44	40492	user	dragged	batteryNode													
12816168	capacitor_charge	509.45	40495	user	dragged	batteryNode													
12816168	capacitor_charge	509.46	40499	user	dragged	batteryNode													
12816168	capacitor_charge	509.46	40502	user	dragged	batteryNode													
12816168	capacitor_charge	509.48	40506	user	dragged	batteryNode													
12816168	capacitor_charge	509.48	40509	user	dragged	batteryNode													
12816168	capacitor_charge	509.5	40513	user	dragged	batteryNode													
12816168	capacitor_charge	509.5	40516	user	dragged	batteryNode													
12816168	capacitor_charge	509.51	40520	user	dragged	batteryNode													
12816168	capacitor_charge	509.51	40523	user	dragged	batteryNode													
12816168	capacitor_charge	509.57	40527	user	dragged	batteryNode	decreasing												
12816168	capacitor_charge	509.57	40530	model	updating state			0.31	BATTERY_CONNECTED	0.8878	10.0	400.0							
12816168	capacitor_charge	509.6	40533	user	dragged	batteryNode	decreasing												
12816168	capacitor_charge	509.61	40536	model	updating state			-0.21	BATTERY_CONNECTED	-0.5989	10.0	400.0							
12816168	capacitor_charge	509.61	40539	user	dragged	batteryNode	decreasing												
12816168	capacitor_charge	509.61	40542	model	updating state			-0.53	BATTERY_CONNECTED	-1.5	10.0	400.0							
12816168	capacitor_charge	509.63	40545	user	dragged	batteryNode													
12816168	capacitor_charge	509.63	40548	model	updating state			-0.53	BATTERY_CONNECTED	-1.5	10.0	400.0							
12816168	capacitor_charge	509.63	40551	user	dragged	batteryNode													
12816168	capacitor_charge	509.64	40555	user	dragged	batteryNode													
12816168	capacitor_charge	509.64	40559	user	dragged	batteryNode													
12816168	capacitor_charge	509.65	40562	user	dragged	batteryNode													
12816168	capacitor_charge	509.66	40566	user	dragged	batteryNode													
12816168	capacitor_charge	509.66	40569	user	dragged	batteryNode													
12816168	capacitor_charge	509.68	40573	user	dragged	batteryNode													
12816168	capacitor_charge	509.7	40577	user	dragged	batteryNode													
12816168	capacitor_charge	509.71	40581	user	dragged	batteryNode													
12816168	capacitor_charge	509.73	40585	user	dragged	batteryNode													
12816168	capacitor_charge	509.75	40589	user	dragged	batteryNode													
12816168	capacitor_charge	509.77	40593	user	dragged	batteryNode													
12816168	capacitor_charge	509.8	40598	user	dragged	batteryNode													
12816168	capacitor_charge	509.81	40602	user	dragged	batteryNode													
12816168	capacitor_charge	509.87	40608	user	dragged	batteryNode													
12816168	capacitor_charge	509.98	40618	user	dragged	batteryNode													
12816168	capacitor_charge	510.0	40621	user	dragged	batteryNode													
12816168	capacitor_charge	510.0	40625	user	dragged	batteryNode													
12816168	capacitor_charge	510.0	40628	user	dragged	batteryNode													
12816168	capacitor_charge	510.03	40632	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	510.06	40635	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	510.08	40638	model	updating state			0.01	BATTERY_CONNECTED	0.0318	10.0	400.0							
12816168	capacitor_charge	510.08	40641	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	510.08	40644	model	updating state			0.53	BATTERY_CONNECTED	1.5	10.0	400.0							
12816168	capacitor_charge	510.08	40647	user	dragged	batteryNode													
12816168	capacitor_charge	510.08	40650	model	updating state			0.53	BATTERY_CONNECTED	1.5	10.0	400.0							
12816168	capacitor_charge	510.08	40653	user	dragged	batteryNode													
12816168	capacitor_charge	510.09	40657	user	dragged	batteryNode													
12816168	capacitor_charge	510.1	40660	user	dragged	batteryNode													
12816168	capacitor_charge	510.1	40664	user	dragged	batteryNode													
12816168	capacitor_charge	510.11	40667	user	dragged	batteryNode													
12816168	capacitor_charge	510.13	40671	user	dragged	batteryNode													
12816168	capacitor_charge	510.15	40675	user	dragged	batteryNode													
12816168	capacitor_charge	510.16	40679	user	dragged	batteryNode													
12816168	capacitor_charge	510.18	40682	user	dragged	batteryNode													
12816168	capacitor_charge	510.18	40690	user	dragged	batteryNode													
12816168	capacitor_charge	510.18	40693	user	dragged	batteryNode													
12816168	capacitor_charge	510.2	40697	user	dragged	batteryNode													
12816168	capacitor_charge	510.2	40700	user	dragged	batteryNode													
12816168	capacitor_charge	510.21	40704	user	dragged	batteryNode													
12816168	capacitor_charge	510.22	40707	user	dragged	batteryNode													
12816168	capacitor_charge	510.3	40715	user	dragged	batteryNode													
12816168	capacitor_charge	510.33	40720	user	dragged	batteryNode													
12816168	capacitor_charge	510.7	40745	user	dragged	batteryNode													
12816168	capacitor_charge	510.71	40753	user	dragged	batteryNode													
12816168	capacitor_charge	510.73	40757	user	dragged	batteryNode													
12816168	capacitor_charge	510.73	40760	user	dragged	batteryNode													
12816168	capacitor_charge	510.75	40764	user	dragged	batteryNode													
12816168	capacitor_charge	510.76	40767	user	dragged	batteryNode													
12816168	capacitor_charge	510.76	40771	user	dragged	batteryNode													
12816168	capacitor_charge	510.8	40774	user	dragged	batteryNode	decreasing												
12816168	capacitor_charge	510.8	40777	model	updating state			0.14	BATTERY_CONNECTED	0.3923	10.0	400.0							
12816168	capacitor_charge	510.83	40780	user	dragged	batteryNode	decreasing												
12816168	capacitor_charge	510.83	40783	model	updating state			-0.53	BATTERY_CONNECTED	-1.5	10.0	400.0							
12816168	capacitor_charge	510.85	40786	user	dragged	batteryNode													
12816168	capacitor_charge	510.85	40789	model	updating state			-0.53	BATTERY_CONNECTED	-1.5	10.0	400.0							
12816168	capacitor_charge	510.85	40792	user	dragged	batteryNode													
12816168	capacitor_charge	510.85	40800	user	dragged	batteryNode													
12816168	capacitor_charge	510.86	40804	user	dragged	batteryNode													
12816168	capacitor_charge	510.87	40807	user	dragged	batteryNode													
12816168	capacitor_charge	510.88	40811	user	dragged	batteryNode													
12816168	capacitor_charge	510.89	40815	user	dragged	batteryNode													
12816168	capacitor_charge	510.92	40819	user	dragged	batteryNode													
12816168	capacitor_charge	510.93	40823	user	dragged	batteryNode													
12816168	capacitor_charge	510.95	40827	user	dragged	batteryNode													
12816168	capacitor_charge	510.96	40831	user	dragged	batteryNode													
12816168	capacitor_charge	510.96	40834	user	dragged	batteryNode													
12816168	capacitor_charge	510.98	40837	user	dragged	batteryNode													
12816168	capacitor_charge	511.25	40857	user	dragged	batteryNode													
12816168	capacitor_charge	511.26	40861	user	dragged	batteryNode													
12816168	capacitor_charge	511.26	40864	user	dragged	batteryNode													
12816168	capacitor_charge	511.28	40872	user	dragged	batteryNode													
12816168	capacitor_charge	511.28	40875	user	dragged	batteryNode													
12816168	capacitor_charge	511.3	40879	user	dragged	batteryNode													
12816168	capacitor_charge	511.3	40882	user	dragged	batteryNode													
12816168	capacitor_charge	511.31	40886	user	dragged	batteryNode													
12816168	capacitor_charge	511.31	40889	user	dragged	batteryNode													
12816168	capacitor_charge	511.36	40893	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	511.36	40896	model	updating state			-0.29	BATTERY_CONNECTED	-0.8242	10.0	400.0							
12816168	capacitor_charge	511.38	40899	user	dragged	batteryNode	increasing												
12816168	capacitor_charge	511.4	40902	model	updating state			0.53	BATTERY_CONNECTED	1.5	10.0	400.0							
12816168	capacitor_charge	511.4	40905	user	dragged	batteryNode													
12816168	capacitor_charge	511.4	40908	model	updating state			0.53	BATTERY_CONNECTED	1.5	10.0	400.0							
12816168	capacitor_charge	511.4	40911	user	dragged	batteryNode													
12816168	capacitor_charge	511.4	40914	user	dragged	batteryNode													
12816168	capacitor_charge	511.41	40918	user	dragged	batteryNode													
12816168	capacitor_charge	511.42	40921	user	dragged	batteryNode													
12816168	capacitor_charge	511.43	40925	user	dragged	batteryNode													
12816168	capacitor_charge	511.43	40928	user	dragged	batteryNode													
12816168	capacitor_charge	511.44	40932	user	dragged	batteryNode													
