User	Sim	Time	Index	User or Model?	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
83459165	light	446.8	37772	user	dragged	wavelengthControls	increasing														
83459165	light	446.8	37774	model	updating state			True	435	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	446.8	37777	user	dragged	wavelengthControls	increasing														
83459165	light	446.8	37779	model	updating state			True	440	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	446.8	37782	user	dragged	wavelengthControls	increasing														
83459165	light	446.8	37784	model	updating state			True	445	1.03	0.15	0.02	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	446.8	37787	user	dragged	wavelengthControls	increasing														
83459165	light	446.8	37789	model	updating state			True	454	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	446.8	37792	user	dragged	wavelengthControls	increasing														
83459165	light	446.8	37795	user	dragged	wavelengthControls	increasing														
83459165	light	446.8	37797	model	updating state			True	473	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	446.8	37800	user	dragged	wavelengthControls	increasing														
83459165	light	446.9	37803	user	dragged	wavelengthControls	increasing														
83459165	light	446.9	37805	model	updating state			True	483	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	446.9	37808	user	dragged	wavelengthControls	increasing														
83459165	light	446.9	37811	user	dragged	wavelengthControls															
83459165	light	446.9	37813	model	updating state			True	488	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	446.9	37816	user	dragged	wavelengthControls	increasing														
83459165	light	446.9	37818	model	updating state			True	493	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	446.9	37821	user	dragged	wavelengthControls	increasing														
83459165	light	446.9	37823	model	updating state			True	498	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.0	37831	user	dragged	wavelengthControls	increasing														
83459165	light	447.0	37833	model	updating state			True	502	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.1	37837	user	dragged	wavelengthControls	increasing														
83459165	light	447.1	37839	model	updating state			True	507	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.1	37842	user	dragged	wavelengthControls	increasing														
83459165	light	447.1	37844	model	updating state			True	512	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.1	37848	user	dragged	wavelengthControls	increasing														
83459165	light	447.1	37850	model	updating state			True	517	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.1	37853	user	dragged	wavelengthControls	increasing														
83459165	light	447.1	37856	user	dragged	wavelengthControls	increasing														
83459165	light	447.1	37858	model	updating state			True	531	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.1	37861	user	dragged	wavelengthControls	increasing														
83459165	light	447.1	37864	user	dragged	wavelengthControls	increasing														
83459165	light	447.1	37866	model	updating state			True	546	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.1	37869	user	dragged	wavelengthControls	increasing														
83459165	light	447.1	37872	user	dragged	wavelengthControls	increasing														
83459165	light	447.1	37874	model	updating state			True	556	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.1	37877	user	dragged	wavelengthControls	increasing														
83459165	light	447.2	37879	model	updating state			True	560	1.03	0.15	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.3	37887	user	dragged	wavelengthControls	increasing														
83459165	light	447.3	37889	model	updating state			True	565	1.03	0.15	0.02	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.3	37892	user	dragged	wavelengthControls	increasing														
83459165	light	447.3	37894	model	updating state			True	585	1.03	0.15	0.03	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.3	37897	user	dragged	wavelengthControls	increasing														
83459165	light	447.3	37900	user	dragged	wavelengthControls	increasing														
83459165	light	447.3	37902	model	updating state			True	604	1.03	0.15	0.06	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.3	37905	user	dragged	wavelengthControls	increasing														
83459165	light	447.3	37907	model	updating state			True	609	1.03	0.15	0.06	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.3	37911	user	dragged	wavelengthControls	increasing														
83459165	light	447.3	37913	model	updating state			True	613	1.03	0.15	0.07	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.4	37920	user	dragged	wavelengthControls	increasing														
83459165	light	447.4	37922	model	updating state			True	618	1.03	0.15	0.07	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.5	37927	user	dragged	wavelengthControls	increasing														
83459165	light	447.5	37929	model	updating state			True	623	1.03	0.15	0.08	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.5	37932	user	dragged	wavelengthControls	increasing														
83459165	light	447.5	37934	model	updating state			True	628	1.03	0.15	0.1	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.5	37937	user	dragged	wavelengthControls	increasing														
83459165	light	447.5	37940	user	dragged	wavelengthControls	increasing														
83459165	light	447.5	37942	model	updating state			True	647	1.03	0.15	0.16	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.5	37945	user	dragged	wavelengthControls	increasing														
83459165	light	447.5	37948	user	dragged	wavelengthControls	increasing														
83459165	light	447.5	37950	model	updating state			True	671	1.03	0.15	0.29	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.5	37953	user	dragged	wavelengthControls															
83459165	light	447.5	37957	user	dragged	wavelengthControls	increasing														
83459165	light	447.5	37960	user	dragged	wavelengthControls	increasing														
83459165	light	447.6	37962	model	updating state			True	681	1.03	0.15	0.37	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.6	37965	user	dragged	wavelengthControls	increasing														
83459165	light	447.6	37968	user	dragged	wavelengthControls	increasing														
83459165	light	447.6	37970	model	updating state			True	691	1.03	0.15	0.45	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.6	37973	user	dragged	wavelengthControls															
83459165	light	447.6	37976	user	dragged	wavelengthControls	increasing														
83459165	light	447.6	37978	model	updating state			True	696	1.03	0.15	0.5	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.6	37982	user	dragged	wavelengthControls	increasing														
83459165	light	447.6	37984	model	updating state			True	700	1.03	0.15	0.54	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.7	37987	user	dragged	wavelengthControls	increasing														
83459165	light	447.7	37989	model	updating state			True	710	1.03	0.15	0.65	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.7	37992	user	dragged	wavelengthControls	increasing														
83459165	light	447.7	37995	user	dragged	wavelengthControls	increasing														
83459165	light	447.7	37997	model	updating state			True	725	1.03	0.15	0.82	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.7	38000	user	dragged	wavelengthControls	increasing														
83459165	light	447.7	38002	model	updating state			True	734	1.03	0.15	0.94	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.7	38005	user	dragged	wavelengthControls	increasing														
83459165	light	447.7	38007	model	updating state			True	744	1.03	0.15	1.07	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.7	38010	user	dragged	wavelengthControls	increasing														
83459165	light	447.7	38012	model	updating state			True	749	1.03	0.15	1.13	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.8	38015	user	dragged	wavelengthControls	increasing														
83459165	light	447.8	38017	model	updating state			True	753	1.03	0.15	1.18	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	447.8	38020	user	dragged	wavelengthControls	increasing														
83459165	light	447.8	38022	model	updating state			True	758	1.03	0.15	1.24	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	448.0	38038	user	dragged	wavelengthControls	increasing														
83459165	light	448.0	38040	model	updating state			True	763	1.03	0.15	1.3	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	448.0	38045	user	dragged	wavelengthControls	increasing														
83459165	light	448.0	38047	model	updating state			True	768	1.03	0.15	1.36	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	448.1	38052	user	dragged	wavelengthControls	increasing														
83459165	light	448.1	38054	model	updating state			True	773	1.03	0.15	1.42	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	448.4	38077	user	dragged	wavelengthControls	decreasing														
83459165	light	448.5	38080	user	dragged	wavelengthControls	decreasing														
83459165	light	448.5	38082	model	updating state			True	758	1.03	0.15	1.24	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	448.5	38085	user	dragged	wavelengthControls	decreasing														
83459165	light	448.5	38087	model	updating state			True	753	1.03	0.15	1.18	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	448.5	38090	user	dragged	wavelengthControls	decreasing														
83459165	light	448.5	38092	model	updating state			True	749	1.03	0.15	1.13	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	448.5	38095	user	dragged	wavelengthControls	decreasing														
83459165	light	448.5	38098	user	dragged	wavelengthControls	decreasing														
83459165	light	448.5	38101	user	dragged	wavelengthControls															
83459165	light	448.5	38103	model	updating state			True	739	1.03	0.15	1.0	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	448.6	38112	user	dragged	wavelengthControls	decreasing														
83459165	light	448.6	38114	model	updating state			True	729	1.03	0.15	0.88	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	448.6	38118	user	dragged	wavelengthControls															
83459165	light	449.2	38154	user	dragged	wavelengthControls	decreasing														
83459165	light	449.2	38156	model	updating state			True	720	1.03	0.15	0.76	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	449.7	38187	user	dragEnded	wavelengthControls															
83459165	light	458.7	39063	user	toggle laser	laser button															
83459165	light	458.7	39065	model	updating state			False	720	1.03	0.15		{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	459.2	39094	user	toggle laser	laser button															
83459165	light	459.2	39096	model	updating state			True	720	1.03	0.15	0.76	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.5	39948	user	dragStarted	solutionControls															
83459165	light	470.6	39958	user	dragged	solutionControls	decreasing														
83459165	light	470.6	39961	user	dragged	solutionControls	decreasing														
83459165	light	470.7	39964	user	dragged	solutionControls	decreasing														
83459165	light	470.7	39966	model	updating state			True	720	1.03	0.15	0.74	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.7	39969	user	dragged	solutionControls	decreasing														
83459165	light	470.7	39971	model	updating state			True	720	1.03	0.14	0.72	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.7	39974	user	dragged	solutionControls	decreasing														
83459165	light	470.7	39977	user	dragged	solutionControls	decreasing														
83459165	light	470.7	39980	user	dragged	solutionControls	decreasing														
83459165	light	470.7	39982	model	updating state			True	720	1.03	0.13	0.66	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.7	39985	user	dragged	solutionControls	decreasing														
83459165	light	470.7	39987	model	updating state			True	720	1.03	0.13	0.64	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.7	39990	user	dragged	solutionControls	decreasing														
83459165	light	470.8	39992	model	updating state			True	720	1.03	0.12	0.61	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.8	39995	user	dragged	solutionControls	decreasing														
83459165	light	470.8	39997	model	updating state			True	720	1.03	0.11	0.56	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.8	40000	user	dragged	solutionControls	decreasing														
83459165	light	470.8	40002	model	updating state			True	720	1.03	0.1	0.53	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.8	40005	user	dragged	solutionControls	decreasing														
83459165	light	470.8	40007	model	updating state			True	720	1.03	0.1	0.5	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.8	40010	user	dragged	solutionControls	decreasing														
83459165	light	470.8	40012	model	updating state			True	720	1.03	0.09	0.47	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.8	40015	user	dragged	solutionControls	decreasing														
83459165	light	470.8	40017	model	updating state			True	720	1.03	0.09	0.44	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.8	40020	user	dragged	solutionControls	decreasing														
83459165	light	470.9	40023	user	dragged	solutionControls	decreasing														
83459165	light	470.9	40025	model	updating state			True	720	1.03	0.08	0.42	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.9	40030	user	dragged	solutionControls	decreasing														
83459165	light	470.9	40032	model	updating state			True	720	1.03	0.08	0.41	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.9	40035	user	dragged	solutionControls	decreasing														
83459165	light	470.9	40037	model	updating state			True	720	1.03	0.08	0.41	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	470.9	40041	user	dragged	solutionControls	decreasing														
83459165	light	470.9	40043	model	updating state			True	720	1.03	0.08	0.4	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.0	40047	user	dragged	solutionControls	decreasing														
83459165	light	471.0	40049	model	updating state			True	720	1.03	0.08	0.39	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.0	40052	user	dragged	solutionControls	decreasing														
83459165	light	471.0	40054	model	updating state			True	720	1.03	0.07	0.37	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.0	40057	user	dragged	solutionControls	decreasing														
83459165	light	471.0	40059	model	updating state			True	720	1.03	0.07	0.33	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.0	40062	user	dragged	solutionControls	decreasing														
83459165	light	471.0	40064	model	updating state			True	720	1.03	0.05	0.28	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.1	40067	user	dragged	solutionControls	decreasing														
83459165	light	471.1	40069	model	updating state			True	720	1.03	0.05	0.26	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.1	40072	user	dragged	solutionControls	decreasing														
83459165	light	471.1	40074	model	updating state			True	720	1.03	0.05	0.25	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.1	40077	user	dragged	solutionControls	decreasing														
83459165	light	471.1	40079	model	updating state			True	720	1.03	0.05	0.24	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.1	40082	user	dragged	solutionControls	decreasing														
83459165	light	471.1	40084	model	updating state			True	720	1.03	0.05	0.23	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.1	40090	user	dragged	solutionControls	decreasing														
83459165	light	471.2	40092	model	updating state			True	720	1.03	0.04	0.22	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.2	40095	user	dragged	solutionControls	decreasing														
83459165	light	471.2	40097	model	updating state			True	720	1.03	0.04	0.2	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.2	40100	user	dragged	solutionControls	decreasing														
83459165	light	471.2	40102	model	updating state			True	720	1.03	0.03	0.17	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.2	40105	user	dragged	solutionControls	decreasing														
83459165	light	471.2	40107	model	updating state			True	720	1.03	0.03	0.14	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.4	40110	user	dragged	solutionControls	decreasing														
83459165	light	471.4	40112	model	updating state			True	720	1.03	0.02	0.12	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.4	40115	user	dragged	solutionControls															
83459165	light	471.4	40118	user	dragged	solutionControls	decreasing														
83459165	light	471.4	40120	model	updating state			True	720	1.03	0.02	0.1	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.5	40126	user	dragged	solutionControls	decreasing														
83459165	light	471.5	40128	model	updating state			True	720	1.03	0.02	0.08	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.5	40131	user	dragged	solutionControls	decreasing														
83459165	light	471.5	40133	model	updating state			True	720	1.03	0.01	0.04	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.5	40136	user	dragged	solutionControls	decreasing														
83459165	light	471.5	40138	model	updating state			True	720	1.03	0.0	0.0	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	471.5	40141	user	dragged	solutionControls															
83459165	light	471.5	40145	user	dragged	solutionControls															
83459165	light	471.6	40151	user	dragged	solutionControls															
83459165	light	471.7	40158	user	dragged	solutionControls															
83459165	light	471.7	40162	user	dragged	solutionControls															
83459165	light	471.8	40169	user	dragged	solutionControls															
83459165	light	471.8	40173	user	dragged	solutionControls															
83459165	light	471.8	40176	user	dragged	solutionControls															
83459165	light	471.8	40180	user	dragged	solutionControls															
83459165	light	471.8	40183	user	dragged	solutionControls															
83459165	light	471.8	40187	user	dragged	solutionControls															
83459165	light	471.9	40194	user	dragged	solutionControls															
83459165	light	471.9	40198	user	dragged	solutionControls															
83459165	light	471.9	40204	user	dragged	solutionControls															
83459165	light	472.0	40214	user	dragged	solutionControls															
83459165	light	472.2	40226	user	dragged	solutionControls															
83459165	light	472.2	40230	user	dragged	solutionControls															
83459165	light	472.2	40233	user	dragged	solutionControls															
83459165	light	472.2	40237	user	dragged	solutionControls															
83459165	light	472.2	40240	user	dragged	solutionControls															
83459165	light	472.2	40244	user	dragged	solutionControls															
83459165	light	472.2	40247	user	dragged	solutionControls															
83459165	light	472.3	40251	user	dragged	solutionControls															
83459165	light	472.3	40254	user	dragged	solutionControls															
83459165	light	472.3	40258	user	dragged	solutionControls															
83459165	light	472.3	40262	user	dragged	solutionControls															
83459165	light	472.3	40266	user	dragged	solutionControls															
83459165	light	472.3	40270	user	dragged	solutionControls															
83459165	light	472.3	40273	user	dragged	solutionControls															
83459165	light	472.4	40277	user	dragged	solutionControls															
83459165	light	472.4	40282	user	dragged	solutionControls															
83459165	light	472.4	40286	user	dragged	solutionControls															
83459165	light	472.4	40292	user	dragged	solutionControls	increasing														
83459165	light	472.4	40295	user	dragged	solutionControls	increasing														
83459165	light	472.5	40297	model	updating state			True	720	1.03	0.0	0.01	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	472.5	40300	user	dragged	solutionControls	increasing														
83459165	light	472.5	40302	model	updating state			True	720	1.03	0.0	0.02	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	472.5	40305	user	dragged	solutionControls	increasing														
83459165	light	472.5	40307	model	updating state			True	720	1.03	0.01	0.04	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	472.5	40310	user	dragged	solutionControls	increasing														
83459165	light	472.5	40312	model	updating state			True	720	1.03	0.01	0.05	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	472.6	40315	user	dragged	solutionControls	increasing														
83459165	light	472.6	40317	model	updating state			True	720	1.03	0.01	0.06	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	472.6	40320	user	dragged	solutionControls	increasing														
83459165	light	472.6	40322	model	updating state			True	720	1.03	0.02	0.08	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	472.6	40325	user	dragged	solutionControls	increasing														
83459165	light	472.6	40327	model	updating state			True	720	1.03	0.02	0.1	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	472.6	40330	user	dragged	solutionControls	increasing														
83459165	light	472.6	40333	user	dragged	solutionControls	increasing														
83459165	light	472.6	40335	model	updating state			True	720	1.03	0.02	0.12	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	472.6	40338	user	dragged	solutionControls	increasing														
83459165	light	472.6	40340	model	updating state			True	720	1.03	0.03	0.13	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	472.6	40343	user	dragged	solutionControls	increasing														
83459165	light	472.6	40345	model	updating state			True	720	1.03	0.03	0.15	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	472.7	40348	user	dragged	solutionControls	increasing														
83459165	light	472.7	40350	model	updating state			True	720	1.03	0.03	0.16	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	472.7	40353	user	dragged	solutionControls	increasing														
83459165	light	472.7	40355	model	updating state			True	720	1.03	0.03	0.17	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	472.7	40358	user	dragged	solutionControls	increasing														
83459165	light	472.7	40360	model	updating state			True	720	1.03	0.03	0.18	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	473.4	40406	user	dragEnded	solutionControls															
83459165	light	474.3	40488	user	recording data										{"16": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.18, "Detector location": {"y": 2.0, "x": 6.33}, "Width": 1.03, "trialNumber": 16, "inGraph": false, "Wavelength": 720, "Concentration": 0.03, "Laser on status": true}}						
83459165	light	476.9	40766	user	dragStarted	solutionControls															
83459165	light	476.9	40772	user	dragged	solutionControls	increasing														
83459165	light	477.0	40774	model	updating state			True	720	1.03	0.04	0.19	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.0	40777	user	dragged	solutionControls	increasing														
83459165	light	477.0	40780	user	dragged	solutionControls	increasing														
83459165	light	477.0	40782	model	updating state			True	720	1.03	0.04	0.2	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.0	40785	user	dragged	solutionControls	increasing														
83459165	light	477.0	40787	model	updating state			True	720	1.03	0.04	0.21	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.0	40790	user	dragged	solutionControls	increasing														
83459165	light	477.0	40793	user	dragged	solutionControls	increasing														
83459165	light	477.0	40795	model	updating state			True	720	1.03	0.05	0.23	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.0	40798	user	dragged	solutionControls	increasing														
83459165	light	477.0	40800	model	updating state			True	720	1.03	0.05	0.25	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.1	40803	user	dragged	solutionControls	increasing														
83459165	light	477.1	40805	model	updating state			True	720	1.03	0.05	0.26	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.1	40810	user	dragged	solutionControls	increasing														
83459165	light	477.1	40812	model	updating state			True	720	1.03	0.05	0.27	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.1	40817	user	dragged	solutionControls	increasing														
83459165	light	477.1	40819	model	updating state			True	720	1.03	0.05	0.28	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.3	40829	user	dragged	solutionControls	increasing														
83459165	light	477.3	40831	model	updating state			True	720	1.03	0.06	0.29	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.3	40836	user	dragged	solutionControls	increasing														
83459165	light	477.3	40838	model	updating state			True	720	1.03	0.06	0.3	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.4	40841	user	dragged	solutionControls	increasing														
83459165	light	477.4	40843	model	updating state			True	720	1.03	0.06	0.3	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.4	40847	user	dragged	solutionControls	increasing														
83459165	light	477.4	40849	model	updating state			True	720	1.03	0.06	0.31	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.4	40854	user	dragged	solutionControls	increasing														
83459165	light	477.4	40856	model	updating state			True	720	1.03	0.06	0.32	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	477.6	40872	user	dragEnded	solutionControls															
83459165	light	478.6	40949	user	recording data										{"16": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.18, "Detector location": {"y": 2.0, "x": 6.33}, "Width": 1.03, "trialNumber": 16, "inGraph": false, "Wavelength": 720, "Concentration": 0.03, "Laser on status": true}, "17": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.32, "Detector location": {"y": 2.0, "x": 6.33}, "Width": 1.03, "trialNumber": 17, "inGraph": false, "Wavelength": 720, "Concentration": 0.06, "Laser on status": true}}						
