User	Sim	Time	Index	User or Model?	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
90447168	light_absorbance	125.42	13911	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.44	13913	model	updating state			True	526	2.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.44	13916	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.46	13918	model	updating state			True	517	2.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.47	13922	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.47	13925	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.49	13927	model	updating state			True	502	2.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.5	13930	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.5	13933	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.5	13935	model	updating state			True	488	2.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.51	13938	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.51	13941	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.52	13943	model	updating state			True	473	2.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.53	13946	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.54	13949	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.54	13951	model	updating state			True	463	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.55	13954	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.56	13957	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.56	13959	model	updating state			True	449	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.56	13962	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.56	13965	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.57	13967	model	updating state			True	439	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.57	13970	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.58	13973	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.59	13975	model	updating state			True	430	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.59	13978	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.61	13980	model	updating state			True	425	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.61	13983	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.62	13985	model	updating state			True	415	2.0	0.1	0.03	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.63	13988	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.64	13990	model	updating state			True	401	2.0	0.1	0.03	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.64	13993	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.66	13995	model	updating state			True	391	2.0	0.1	0.04	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.75	14004	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.77	14006	model	updating state			True	381	2.0	0.1	0.05	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.78	14009	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	125.79	14011	model	updating state			True	380	2.0	0.1	0.05	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	125.8	14015	user	dragged	wavelengthControls															
90447168	light_absorbance	125.83	14019	user	dragged	wavelengthControls															
90447168	light_absorbance	125.85	14024	user	dragged	wavelengthControls															
90447168	light_absorbance	125.86	14028	user	dragged	wavelengthControls															
90447168	light_absorbance	125.94	14035	user	dragged	wavelengthControls															
90447168	light_absorbance	125.98	14040	user	dragged	wavelengthControls															
90447168	light_absorbance	125.99	14044	user	dragged	wavelengthControls															
90447168	light_absorbance	126.03	14049	user	dragged	wavelengthControls															
90447168	light_absorbance	126.05	14054	user	dragged	wavelengthControls															
90447168	light_absorbance	126.06	14057	user	dragged	wavelengthControls															
90447168	light_absorbance	126.31	14075	user	dragged	wavelengthControls															
90447168	light_absorbance	126.33	14079	user	dragged	wavelengthControls															
90447168	light_absorbance	126.37	14085	user	dragged	wavelengthControls															
90447168	light_absorbance	126.4	14090	user	dragged	wavelengthControls															
90447168	light_absorbance	126.42	14094	user	dragged	wavelengthControls															
90447168	light_absorbance	126.55	14104	user	dragged	wavelengthControls															
90447168	light_absorbance	126.59	14110	user	dragged	wavelengthControls															
90447168	light_absorbance	126.62	14115	user	dragged	wavelengthControls															
90447168	light_absorbance	126.62	14118	user	dragged	wavelengthControls															
90447168	light_absorbance	126.63	14122	user	dragged	wavelengthControls															
90447168	light_absorbance	126.64	14125	user	dragged	wavelengthControls															
90447168	light_absorbance	126.65	14129	user	dragged	wavelengthControls															
90447168	light_absorbance	126.66	14132	user	dragged	wavelengthControls															
90447168	light_absorbance	126.67	14136	user	dragged	wavelengthControls															
90447168	light_absorbance	126.69	14140	user	dragged	wavelengthControls															
90447168	light_absorbance	126.72	14145	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	126.73	14148	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	126.74	14150	model	updating state			True	386	2.0	0.1	0.04	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	126.75	14153	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	126.76	14155	model	updating state			True	396	2.0	0.1	0.04	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	126.78	14158	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	126.78	14160	model	updating state			True	405	2.0	0.1	0.03	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	126.78	14163	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	126.79	14165	model	updating state			True	410	2.0	0.1	0.03	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	126.79	14168	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	126.8	14170	model	updating state			True	420	2.0	0.1	0.03	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	126.81	14173	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	126.81	14176	user	dragged	wavelengthControls															
90447168	light_absorbance	126.82	14178	model	updating state			True	425	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	126.83	14181	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	126.84	14183	model	updating state			True	434	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	126.91	14189	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	126.91	14191	model	updating state			True	444	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	126.92	14194	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	126.92	14196	model	updating state			True	454	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	126.93	14199	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	126.93	14202	user	dragged	wavelengthControls															
90447168	light_absorbance	126.94	14204	model	updating state			True	463	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	126.96	14208	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	126.97	14210	model	updating state			True	468	2.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.07	14219	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.07	14222	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.09	14224	model	updating state			True	478	2.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.09	14227	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.11	14230	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.11	14232	model	updating state			True	492	2.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.12	14235	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.12	14237	model	updating state			True	497	2.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.35	14253	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.36	14255	model	updating state			True	502	2.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.36	14258	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.36	14261	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.37	14263	model	updating state			True	521	2.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.38	14266	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.38	14269	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.39	14271	model	updating state			True	541	2.0	0.1	0.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.39	14274	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.39	14277	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.41	14279	model	updating state			True	555	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.41	14282	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.42	14284	model	updating state			True	560	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.44	14288	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.46	14290	model	updating state			True	570	2.0	0.1	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.46	14293	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.48	14295	model	updating state			True	589	2.0	0.1	0.04	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.48	14298	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.49	14301	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.49	14303	model	updating state			True	613	2.0	0.1	0.08	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.71	14318	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.71	14320	model	updating state			True	618	2.0	0.1	0.09	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.71	14323	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.72	14326	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.72	14328	model	updating state			True	647	2.0	0.1	0.21	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.73	14331	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.73	14334	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.74	14336	model	updating state			True	671	2.0	0.1	0.38	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.74	14339	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.75	14342	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.76	14344	model	updating state			True	690	2.0	0.1	0.57	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.76	14347	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.76	14350	user	dragged	wavelengthControls															
90447168	light_absorbance	127.78	14352	model	updating state			True	700	2.0	0.1	0.69	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.78	14355	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.79	14357	model	updating state			True	705	2.0	0.1	0.76	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.79	14360	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.81	14362	model	updating state			True	710	2.0	0.1	0.83	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.81	14365	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.82	14367	model	updating state			True	724	2.0	0.1	1.04	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.83	14370	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.84	14372	model	updating state			True	743	2.0	0.1	1.35	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.84	14375	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.86	14377	model	updating state			True	758	2.0	0.1	1.6	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.86	14380	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.87	14382	model	updating state			True	768	2.0	0.1	1.75	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.88	14386	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.89	14389	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.91	14392	user	dragged	wavelengthControls	increasing														
90447168	light_absorbance	127.91	14394	model	updating state			True	780	2.0	0.1	1.92	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	127.91	14397	user	dragged	wavelengthControls															
90447168	light_absorbance	127.91	14400	user	dragged	wavelengthControls															
90447168	light_absorbance	127.92	14404	user	dragged	wavelengthControls															
90447168	light_absorbance	127.94	14408	user	dragged	wavelengthControls															
90447168	light_absorbance	127.94	14411	user	dragged	wavelengthControls															
90447168	light_absorbance	127.98	14416	user	dragged	wavelengthControls															
90447168	light_absorbance	128.02	14422	user	dragged	wavelengthControls															
90447168	light_absorbance	128.02	14425	user	dragged	wavelengthControls															
90447168	light_absorbance	128.03	14429	user	dragged	wavelengthControls															
90447168	light_absorbance	128.04	14432	user	dragged	wavelengthControls															
90447168	light_absorbance	128.05	14436	user	dragged	wavelengthControls															
90447168	light_absorbance	128.06	14439	user	dragged	wavelengthControls															
90447168	light_absorbance	128.07	14443	user	dragged	wavelengthControls															
90447168	light_absorbance	128.11	14448	user	dragged	wavelengthControls															
90447168	light_absorbance	128.12	14452	user	dragged	wavelengthControls															
90447168	light_absorbance	128.13	14455	user	dragged	wavelengthControls															
90447168	light_absorbance	128.14	14459	user	dragged	wavelengthControls															
90447168	light_absorbance	128.14	14462	user	dragged	wavelengthControls															
90447168	light_absorbance	128.15	14466	user	dragged	wavelengthControls															
90447168	light_absorbance	128.16	14469	user	dragged	wavelengthControls															
90447168	light_absorbance	128.17	14473	user	dragged	wavelengthControls															
90447168	light_absorbance	128.19	14477	user	dragged	wavelengthControls															
90447168	light_absorbance	128.23	14483	user	dragged	wavelengthControls															
90447168	light_absorbance	128.26	14487	user	dragged	wavelengthControls															
90447168	light_absorbance	128.27	14491	user	dragged	wavelengthControls															
90447168	light_absorbance	128.27	14494	user	dragged	wavelengthControls															
90447168	light_absorbance	128.3	14498	user	dragged	wavelengthControls															
90447168	light_absorbance	128.31	14502	user	dragged	wavelengthControls															
90447168	light_absorbance	128.32	14506	user	dragged	wavelengthControls															
90447168	light_absorbance	128.33	14509	user	dragged	wavelengthControls															
90447168	light_absorbance	128.34	14513	user	dragged	wavelengthControls															
90447168	light_absorbance	128.34	14516	user	dragged	wavelengthControls															
90447168	light_absorbance	128.35	14520	user	dragged	wavelengthControls															
90447168	light_absorbance	128.36	14523	user	dragged	wavelengthControls															
90447168	light_absorbance	128.38	14528	user	dragged	wavelengthControls															
90447168	light_absorbance	128.39	14531	user	dragged	wavelengthControls															
90447168	light_absorbance	128.4	14535	user	dragged	wavelengthControls															
90447168	light_absorbance	128.41	14538	user	dragged	wavelengthControls															
90447168	light_absorbance	128.42	14542	user	dragged	wavelengthControls															
90447168	light_absorbance	128.43	14546	user	dragged	wavelengthControls															
90447168	light_absorbance	128.47	14551	user	dragged	wavelengthControls															
90447168	light_absorbance	128.5	14555	user	dragged	wavelengthControls															
90447168	light_absorbance	128.65	14568	user	dragEnded	wavelengthControls															
90447168	light_absorbance	130.55	14886	user	dragStarted	solutionControls															
90447168	light_absorbance	130.58	14890	user	dragged	solutionControls	increasing														
90447168	light_absorbance	130.58	14892	model	updating state			True	780	2.0	0.1	1.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	130.81	14908	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	130.82	14910	model	updating state			True	780	2.0	0.1	1.85	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	130.84	14913	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	130.84	14915	model	updating state			True	780	2.0	0.09	1.75	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	130.85	14918	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	130.85	14921	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	130.85	14923	model	updating state			True	780	2.0	0.09	1.68	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	130.86	14926	user	dragged	solutionControls															
90447168	light_absorbance	130.87	14931	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	130.88	14934	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	130.89	14936	model	updating state			True	780	2.0	0.08	1.54	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	130.9	14939	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	130.91	14941	model	updating state			True	780	2.0	0.08	1.47	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	130.93	14944	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	130.93	14946	model	updating state			True	780	2.0	0.07	1.4	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	130.94	14949	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	130.94	14951	model	updating state			True	780	2.0	0.07	1.37	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	130.96	14954	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	130.96	14956	model	updating state			True	780	2.0	0.07	1.33	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	130.97	14960	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	130.98	14963	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	130.99	14965	model	updating state			True	780	2.0	0.06	1.23	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	130.99	14968	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.01	14970	model	updating state			True	780	2.0	0.06	1.12	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.01	14973	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.02	14975	model	updating state			True	780	2.0	0.06	1.09	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.03	14978	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.04	14980	model	updating state			True	780	2.0	0.05	1.05	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.05	14984	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.07	14986	model	updating state			True	780	2.0	0.05	1.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.09	14990	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.12	14993	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.12	14995	model	updating state			True	780	2.0	0.05	0.91	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.13	14998	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.14	15000	model	updating state			True	780	2.0	0.04	0.84	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.15	15003	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.15	15005	model	updating state			True	780	2.0	0.04	0.81	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.16	15008	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.16	15010	model	updating state			True	780	2.0	0.04	0.74	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.18	15013	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.18	15015	model	updating state			True	780	2.0	0.03	0.67	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.18	15018	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.19	15020	model	updating state			True	780	2.0	0.03	0.57	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.2	15023	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.21	15025	model	updating state			True	780	2.0	0.02	0.43	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.21	15028	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.23	15030	model	updating state			True	780	2.0	0.02	0.36	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.23	15033	user	dragged	solutionControls															
90447168	light_absorbance	131.24	15037	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.26	15039	model	updating state			True	780	2.0	0.01	0.29	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.28	15043	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.29	15045	model	updating state			True	780	2.0	0.01	0.18	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.29	15048	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.31	15050	model	updating state			True	780	2.0	0.01	0.11	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.33	15053	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.33	15055	model	updating state			True	780	2.0	0.0	0.04	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.34	15059	user	dragged	solutionControls	decreasing														
90447168	light_absorbance	131.36	15061	model	updating state			True	780	2.0	0.0	0.0	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	131.36	15064	user	dragged	solutionControls															
90447168	light_absorbance	131.38	15068	user	dragged	solutionControls															
90447168	light_absorbance	131.38	15072	user	dragged	solutionControls															
90447168	light_absorbance	131.39	15075	user	dragged	solutionControls															
90447168	light_absorbance	131.4	15079	user	dragged	solutionControls															
90447168	light_absorbance	131.41	15082	user	dragged	solutionControls															
90447168	light_absorbance	131.42	15086	user	dragged	solutionControls															
90447168	light_absorbance	131.43	15090	user	dragged	solutionControls															
90447168	light_absorbance	131.44	15093	user	dragged	solutionControls															
90447168	light_absorbance	131.53	15101	user	dragged	solutionControls															
90447168	light_absorbance	131.56	15106	user	dragged	solutionControls															
90447168	light_absorbance	131.83	15126	user	dragged	solutionControls															
90447168	light_absorbance	132.12	15146	user	dragged	solutionControls															
90447168	light_absorbance	132.13	15149	user	dragged	solutionControls															
90447168	light_absorbance	132.14	15153	user	dragged	solutionControls															
90447168	light_absorbance	132.15	15156	user	dragged	solutionControls															
90447168	light_absorbance	132.15	15160	user	dragged	solutionControls															
90447168	light_absorbance	132.16	15163	user	dragged	solutionControls															
90447168	light_absorbance	132.17	15167	user	dragged	solutionControls															
90447168	light_absorbance	132.21	15172	user	dragged	solutionControls															
90447168	light_absorbance	132.22	15176	user	dragged	solutionControls															
90447168	light_absorbance	132.23	15180	user	dragged	solutionControls															
90447168	light_absorbance	132.24	15183	user	dragged	solutionControls															
90447168	light_absorbance	132.26	15187	user	dragged	solutionControls															
90447168	light_absorbance	132.27	15191	user	dragged	solutionControls															
90447168	light_absorbance	132.28	15195	user	dragged	solutionControls															
90447168	light_absorbance	132.29	15198	user	dragged	solutionControls															
90447168	light_absorbance	132.3	15201	user	dragged	solutionControls															
90447168	light_absorbance	132.31	15205	user	dragged	solutionControls	increasing														
90447168	light_absorbance	132.33	15208	user	dragged	solutionControls	increasing														
90447168	light_absorbance	132.33	15210	model	updating state			True	780	2.0	0.0	0.04	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	132.35	15213	user	dragged	solutionControls	increasing														
90447168	light_absorbance	132.35	15215	model	updating state			True	780	2.0	0.0	0.08	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	132.37	15218	user	dragged	solutionControls	increasing														
90447168	light_absorbance	132.37	15220	model	updating state			True	780	2.0	0.01	0.11	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	132.38	15223	user	dragged	solutionControls	increasing														
90447168	light_absorbance	132.38	15225	model	updating state			True	780	2.0	0.01	0.15	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	132.4	15228	user	dragged	solutionControls	increasing														
90447168	light_absorbance	132.4	15230	model	updating state			True	780	2.0	0.01	0.18	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	132.42	15233	user	dragged	solutionControls	increasing														
90447168	light_absorbance	132.42	15235	model	updating state			True	780	2.0	0.01	0.25	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	132.43	15238	user	dragged	solutionControls	increasing														
90447168	light_absorbance	132.43	15240	model	updating state			True	780	2.0	0.02	0.39	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	132.43	15244	user	dragged	solutionControls	increasing														
