User	Sim	Time	Index	User or Model?	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
90447168	light	168.3	21123	model	updating state			True	780	2.0	0.0	0.02	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.4	21126	user	dragged	solutionControls	increasing														
90447168	light	168.4	21128	model	updating state			True	780	2.0	0.01	0.23	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.4	21131	user	dragged	solutionControls	increasing														
90447168	light	168.4	21133	model	updating state			True	780	2.0	0.02	0.33	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.4	21136	user	dragged	solutionControls	increasing														
90447168	light	168.4	21138	model	updating state			True	780	2.0	0.02	0.36	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.4	21143	user	dragged	solutionControls															
90447168	light	168.4	21147	user	dragged	solutionControls	increasing														
90447168	light	168.4	21150	user	dragged	solutionControls															
90447168	light	168.5	21152	model	updating state			True	780	2.0	0.02	0.43	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.5	21155	user	dragged	solutionControls	increasing														
90447168	light	168.5	21157	model	updating state			True	780	2.0	0.03	0.5	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.5	21160	user	dragged	solutionControls	increasing														
90447168	light	168.5	21162	model	updating state			True	780	2.0	0.03	0.57	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.5	21165	user	dragged	solutionControls	increasing														
90447168	light	168.5	21168	user	dragged	solutionControls	increasing														
90447168	light	168.5	21170	model	updating state			True	780	2.0	0.04	0.68	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.5	21173	user	dragged	solutionControls	increasing														
90447168	light	168.5	21175	model	updating state			True	780	2.0	0.04	0.78	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.5	21178	user	dragged	solutionControls	increasing														
90447168	light	168.5	21180	model	updating state			True	780	2.0	0.05	0.89	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.5	21183	user	dragged	solutionControls	increasing														
90447168	light	168.6	21185	model	updating state			True	780	2.0	0.05	0.96	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.6	21189	user	dragged	solutionControls	increasing														
90447168	light	168.6	21191	model	updating state			True	780	2.0	0.05	0.99	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.6	21194	user	dragged	solutionControls	increasing														
90447168	light	168.6	21196	model	updating state			True	780	2.0	0.05	1.03	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.6	21199	user	dragged	solutionControls	increasing														
90447168	light	168.6	21201	model	updating state			True	780	2.0	0.06	1.16	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.6	21204	user	dragged	solutionControls	increasing														
90447168	light	168.6	21206	model	updating state			True	780	2.0	0.07	1.37	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.6	21209	user	dragged	solutionControls	increasing														
90447168	light	168.7	21211	model	updating state			True	780	2.0	0.08	1.51	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.7	21214	user	dragged	solutionControls	increasing														
90447168	light	168.7	21216	model	updating state			True	780	2.0	0.08	1.55	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.7	21222	user	dragged	solutionControls	increasing														
90447168	light	168.7	21224	model	updating state			True	780	2.0	0.08	1.58	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.8	21227	user	dragged	solutionControls	increasing														
90447168	light	168.8	21229	model	updating state			True	780	2.0	0.08	1.62	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.8	21232	user	dragged	solutionControls	increasing														
90447168	light	168.8	21234	model	updating state			True	780	2.0	0.09	1.65	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.8	21240	user	dragged	solutionControls	increasing														
90447168	light	168.8	21243	user	dragged	solutionControls	increasing														
90447168	light	168.8	21245	model	updating state			True	780	2.0	0.09	1.76	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.8	21248	user	dragged	solutionControls	increasing														
90447168	light	168.9	21250	model	updating state			True	780	2.0	0.1	1.93	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.9	21253	user	dragged	solutionControls	increasing														
90447168	light	168.9	21255	model	updating state			True	780	2.0	0.11	2.07	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.9	21258	user	dragged	solutionControls	increasing														
90447168	light	168.9	21260	model	updating state			True	780	2.0	0.11	2.14	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.9	21263	user	dragged	solutionControls															
90447168	light	168.9	21267	user	dragged	solutionControls	increasing														
90447168	light	168.9	21270	user	dragged	solutionControls	increasing														
90447168	light	168.9	21272	model	updating state			True	780	2.0	0.11	2.21	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	168.9	21275	user	dragged	solutionControls	increasing														
90447168	light	168.9	21277	model	updating state			True	780	2.0	0.12	2.24	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.0	21282	user	dragged	solutionControls	increasing														
90447168	light	169.0	21284	model	updating state			True	780	2.0	0.12	2.28	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.1	21291	user	dragged	solutionControls	increasing														
90447168	light	169.1	21293	model	updating state			True	780	2.0	0.12	2.31	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.2	21300	user	dragged	solutionControls	increasing														
90447168	light	169.2	21302	model	updating state			True	780	2.0	0.12	2.35	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.2	21309	user	dragged	solutionControls	increasing														
90447168	light	169.2	21311	model	updating state			True	780	2.0	0.12	2.38	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.4	21320	user	dragged	solutionControls	decreasing														
90447168	light	169.4	21322	model	updating state			True	780	2.0	0.12	2.31	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.4	21325	user	dragged	solutionControls	decreasing														
90447168	light	169.4	21327	model	updating state			True	780	2.0	0.12	2.24	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.4	21330	user	dragged	solutionControls	decreasing														
90447168	light	169.4	21332	model	updating state			True	780	2.0	0.11	2.17	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.4	21335	user	dragged	solutionControls	decreasing														
90447168	light	169.4	21337	model	updating state			True	780	2.0	0.11	2.14	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.4	21340	user	dragged	solutionControls	decreasing														
90447168	light	169.4	21342	model	updating state			True	780	2.0	0.11	2.03	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.4	21345	user	dragged	solutionControls	decreasing														
90447168	light	169.4	21347	model	updating state			True	780	2.0	0.1	1.93	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.4	21350	user	dragged	solutionControls	decreasing														
90447168	light	169.5	21352	model	updating state			True	780	2.0	0.1	1.86	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.5	21355	user	dragged	solutionControls	decreasing														
90447168	light	169.5	21357	model	updating state			True	780	2.0	0.09	1.76	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.5	21361	user	dragged	solutionControls	decreasing														
90447168	light	169.5	21363	model	updating state			True	780	2.0	0.09	1.72	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.5	21366	user	dragged	solutionControls	decreasing														
90447168	light	169.5	21368	model	updating state			True	780	2.0	0.09	1.69	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.5	21371	user	dragged	solutionControls	decreasing														
90447168	light	169.5	21373	model	updating state			True	780	2.0	0.09	1.65	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	169.6	21379	user	dragged	solutionControls	decreasing														
90447168	light	169.6	21381	model	updating state			True	780	2.0	0.08	1.62	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.0	21409	user	dragged	solutionControls	increasing														
90447168	light	170.0	21412	user	dragged	solutionControls	increasing														
90447168	light	170.0	21414	model	updating state			True	780	2.0	0.09	1.76	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.1	21417	user	dragged	solutionControls	increasing														
90447168	light	170.1	21420	user	dragged	solutionControls	increasing														
90447168	light	170.1	21422	model	updating state			True	780	2.0	0.1	1.86	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.1	21425	user	dragged	solutionControls	increasing														
90447168	light	170.1	21427	model	updating state			True	780	2.0	0.1	1.9	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.3	21442	user	dragged	solutionControls	increasing														
90447168	light	170.3	21444	model	updating state			True	780	2.0	0.1	1.93	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.3	21450	user	dragged	solutionControls	increasing														
90447168	light	170.4	21452	model	updating state			True	780	2.0	0.1	1.97	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.4	21455	user	dragged	solutionControls	increasing														
90447168	light	170.4	21457	model	updating state			True	780	2.0	0.11	2.03	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.4	21460	user	dragged	solutionControls															
90447168	light	170.4	21466	user	dragged	solutionControls	increasing														
90447168	light	170.4	21468	model	updating state			True	780	2.0	0.11	2.07	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.5	21473	user	dragged	solutionControls	increasing														
90447168	light	170.5	21475	model	updating state			True	780	2.0	0.11	2.1	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.5	21481	user	dragged	solutionControls															
90447168	light	170.6	21486	user	dragged	solutionControls	increasing														
90447168	light	170.6	21489	user	dragged	solutionControls	increasing														
90447168	light	170.6	21491	model	updating state			True	780	2.0	0.11	2.17	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.6	21494	user	dragged	solutionControls	increasing														
90447168	light	170.6	21496	model	updating state			True	780	2.0	0.12	2.35	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.6	21499	user	dragged	solutionControls	increasing														
90447168	light	170.6	21502	user	dragged	solutionControls	increasing														
90447168	light	170.6	21504	model	updating state			True	780	2.0	0.14	2.66	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.6	21507	user	dragged	solutionControls	increasing														
90447168	light	170.6	21509	model	updating state			True	780	2.0	0.16	3.04	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.6	21512	user	dragged	solutionControls	increasing														
90447168	light	170.7	21514	model	updating state			True	780	2.0	0.17	3.18	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.7	21517	user	dragged	solutionControls															
90447168	light	170.7	21522	user	dragged	solutionControls	increasing														
90447168	light	170.7	21525	user	dragged	solutionControls	increasing														
90447168	light	170.7	21527	model	updating state			True	780	2.0	0.17	3.32	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.7	21530	user	dragged	solutionControls	increasing														
90447168	light	170.7	21532	model	updating state			True	780	2.0	0.18	3.53	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.7	21535	user	dragged	solutionControls	increasing														
90447168	light	170.7	21538	user	dragged	solutionControls	increasing														
90447168	light	170.7	21540	model	updating state			True	780	2.0	0.2	3.77	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.7	21543	user	dragged	solutionControls	increasing														
90447168	light	170.7	21546	user	dragged	solutionControls															
90447168	light	170.8	21548	model	updating state			True	780	2.0	0.2	3.84	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	170.8	21551	user	dragged	solutionControls															
90447168	light	170.8	21554	user	dragged	solutionControls															
90447168	light	170.8	21558	user	dragged	solutionControls															
90447168	light	170.8	21562	user	dragged	solutionControls															
90447168	light	170.8	21565	user	dragged	solutionControls															
90447168	light	170.8	21569	user	dragged	solutionControls															
90447168	light	170.8	21572	user	dragged	solutionControls															
90447168	light	170.8	21576	user	dragged	solutionControls															
90447168	light	170.8	21579	user	dragged	solutionControls															
90447168	light	170.8	21583	user	dragged	solutionControls															
90447168	light	170.8	21586	user	dragged	solutionControls															
90447168	light	170.9	21590	user	dragged	solutionControls															
90447168	light	170.9	21596	user	dragged	solutionControls															
90447168	light	170.9	21599	user	dragged	solutionControls															
90447168	light	170.9	21602	user	dragged	solutionControls															
90447168	light	170.9	21606	user	dragged	solutionControls															
90447168	light	170.9	21609	user	dragged	solutionControls															
90447168	light	170.9	21613	user	dragged	solutionControls															
90447168	light	170.9	21616	user	dragged	solutionControls															
90447168	light	171.3	21641	user	dragEnded	solutionControls															
90447168	light	174.7	22012	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n
90447168	light	175.0	22030	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\n
90447168	light	177.3	22168	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nA
90447168	light	177.4	22178	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAb
90447168	light	177.7	22195	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbs
90447168	light	177.9	22210	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbso
90447168	light	178.0	22217	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsor
90447168	light	178.2	22232	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorb
90447168	light	178.4	22241	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorba
90447168	light	178.4	22246	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbanc
90447168	light	178.6	22255	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance
90447168	light	180.9	22393	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance 
90447168	light	181.2	22414	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance l
90447168	light	181.3	22423	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance le
90447168	light	181.6	22438	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance lev
90447168	light	181.7	22447	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance leve
90447168	light	181.8	22451	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level
90447168	light	182.0	22464	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level 
90447168	light	182.3	22487	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level m
90447168	light	182.5	22497	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level me
90447168	light	182.7	22510	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level meas
90447168	light	182.8	22520	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measu
90447168	light	183.0	22531	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measure
90447168	light	183.3	22548	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured
90447168	light	183.4	22560	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured 
90447168	light	183.9	22588	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured b
90447168	light	184.0	22596	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by
90447168	light	184.5	22626	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by 
90447168	light	184.7	22641	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by t
90447168	light	184.9	22654	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by tra
90447168	light	185.1	22664	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by tran
90447168	light	185.2	22674	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by trans
90447168	light	185.7	22702	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transm
90447168	light	185.8	22714	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmi
90447168	light	185.9	22718	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmit
90447168	light	186.1	22728	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitt
90447168	light	186.2	22735	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitte
90447168	light	186.3	22747	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted
90447168	light	186.5	22757	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted 
90447168	light	186.9	22781	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted ra
90447168	light	187.1	22793	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays
90447168	light	190.4	22993	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n
90447168	light	190.5	23003	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\n
90447168	light	191.5	23065	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nI
90447168	light	191.7	23076	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nIn
90447168	light	191.8	23083	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nInc
90447168	light	192.1	23100	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nIncre
90447168	light	192.3	23115	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nIncreas
90447168	light	192.4	23121	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nIncrease
90447168	light	192.6	23136	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nIncrease 
90447168	light	193.0	23160	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nIncrease i
90447168	light	193.2	23172	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nIncrease in
90447168	light	193.3	23177	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nIncrease in 
90447168	light	193.4	23186	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nIncrease in c
90447168	light	193.4	23191	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nIncrease in co
90447168	light	193.6	23203	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nIncrease in conc
90447168	light	193.9	23218	user	editing notes	notepad															Increase width = increase absorbance\n\nAbsorbance highest in red (700nm wavelength)\n\nLowest in green (450nm)\n\nIncreases at blue-indigo weirdly? (400nm)\n\nAbsorbance level measured by transmitted rays\n\nIncrease in conce
