User	Sim	Time	Index	User or Model	Component	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	diff in parsed table	Table	X axis	Y axis	X axis scale	Y axis scale	Notes
19566168	beers-law-lab	794.741	62617	user	sim	dragged	wavelengthControls	increasing	True	380	2.0	0.100555353993	0.05	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.749	62620	user	sim	dragged	wavelengthControls	increasing	True	380	2.0	0.100555353993	0.05	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.774	62622	model	sim	updating state			True	413	2.0	0.100555353993	0.03	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.795	62625	user	sim	dragged	wavelengthControls	increasing	True	413	2.0	0.100555353993	0.03	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.796	62628	user	sim	dragged	wavelengthControls	increasing	True	413	2.0	0.100555353993	0.03	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.796	62630	model	sim	updating state			True	471	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.811	62633	user	sim	dragged	wavelengthControls	increasing	True	471	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.812	62636	user	sim	dragged	wavelengthControls	increasing	True	471	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.812	62638	model	sim	updating state			True	495	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.825	62641	user	sim	dragged	wavelengthControls	increasing	True	495	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.825	62644	user	sim	dragged	wavelengthControls	increasing	True	495	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.826	62646	model	sim	updating state			True	509	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.835	62649	user	sim	dragged	wavelengthControls	increasing	True	509	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.836	62651	model	sim	updating state			True	514	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.861	62656	user	sim	dragged	wavelengthControls	increasing	True	514	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.868	62659	user	sim	dragged	wavelengthControls	increasing	True	514	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.887	62661	model	sim	updating state			True	524	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.888	62664	user	sim	dragged	wavelengthControls	increasing	True	524	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.904	62667	user	sim	dragged	wavelengthControls	increasing	True	524	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.907	62669	model	sim	updating state			True	553	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.92	62672	user	sim	dragged	wavelengthControls	increasing	True	553	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.923	62675	user	sim	dragged	wavelengthControls	increasing	True	553	2.0	0.100555353993	0.01	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.923	62677	model	sim	updating state			True	586	2.0	0.100555353993	0.04	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.936	62680	user	sim	dragged	wavelengthControls	increasing	True	586	2.0	0.100555353993	0.04	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.939	62683	user	sim	dragged	wavelengthControls	increasing	True	586	2.0	0.100555353993	0.04	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	794.94	62685	model	sim	updating state			True	620	2.0	0.100555353993	0.1	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.87, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 1, "Wavelength": 711, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 1.02, "trialNumber": 2, "Wavelength": 512, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 3.84, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
