User	Sim	Time	Index	User or Model	Component	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	diff in parsed table	Table	X axis	Y axis	X axis scale	Y axis scale	Notes
13122150	beers-law-lab	22.751	2501	model	sim	updating state			True	649	1.0	0.1	0.11	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.754	2504	user	sim	dragged	wavelengthControls	increasing	True	649	1.0	0.1	0.11	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.764	2506	model	sim	updating state			True	654	1.0	0.1	0.12	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.792	2511	user	sim	dragged	wavelengthControls	increasing	True	654	1.0	0.1	0.12	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.819	2513	model	sim	updating state			True	658	1.0	0.1	0.14	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.819	2516	user	sim	dragged	wavelengthControls	increasing	True	658	1.0	0.1	0.14	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.838	2518	model	sim	updating state			True	663	1.0	0.1	0.16	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.84	2521	user	sim	dragged	wavelengthControls	increasing	True	663	1.0	0.1	0.16	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.855	2523	model	sim	updating state			True	668	1.0	0.1	0.18	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.87	2526	user	sim	dragged	wavelengthControls	increasing	True	668	1.0	0.1	0.18	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.871	2528	model	sim	updating state			True	673	1.0	0.1	0.2	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.882	2532	user	sim	dragged	wavelengthControls	increasing	True	673	1.0	0.1	0.2	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.905	2535	user	sim	dragged	wavelengthControls	increasing	True	673	1.0	0.1	0.2	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.905	2537	model	sim	updating state			True	683	1.0	0.1	0.24	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.917	2540	user	sim	dragged	wavelengthControls	increasing	True	683	1.0	0.1	0.24	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.917	2542	model	sim	updating state			True	692	1.0	0.1	0.3	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.92	2545	user	sim	dragged	wavelengthControls	increasing	True	692	1.0	0.1	0.3	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.932	2547	model	sim	updating state			True	702	1.0	0.1	0.36	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.936	2550	user	sim	dragged	wavelengthControls	increasing	True	702	1.0	0.1	0.36	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.937	2553	user	sim	dragged	wavelengthControls	increasing	True	702	1.0	0.1	0.36	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.949	2555	model	sim	updating state			True	712	1.0	0.1	0.43	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.952	2558	user	sim	dragged	wavelengthControls	increasing	True	712	1.0	0.1	0.43	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	22.964	2560	model	sim	updating state			True	716	1.0	0.1	0.46	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.028	2567	user	sim	dragged	wavelengthControls	increasing	True	716	1.0	0.1	0.46	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.05	2569	model	sim	updating state			True	721	1.0	0.1	0.5	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.053	2572	user	sim	dragged	wavelengthControls	increasing	True	721	1.0	0.1	0.5	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.07	2575	user	sim	dragged	wavelengthControls	increasing	True	721	1.0	0.1	0.5	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.071	2577	model	sim	updating state			True	731	1.0	0.1	0.58	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.073	2580	user	sim	dragged	wavelengthControls		True	731	1.0	0.1	0.58	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.082	2584	user	sim	dragged	wavelengthControls	increasing	True	731	1.0	0.1	0.58	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.104	2586	model	sim	updating state			True	736	1.0	0.1	0.62	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.297	2601	user	sim	dragged	wavelengthControls	increasing	True	736	1.0	0.1	0.62	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.304	2604	user	sim	dragged	wavelengthControls	increasing	True	736	1.0	0.1	0.62	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.317	2606	model	sim	updating state			True	745	1.0	0.1	0.7	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.322	2609	user	sim	dragged	wavelengthControls	increasing	True	745	1.0	0.1	0.7	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.323	2612	user	sim	dragged	wavelengthControls	increasing	True	745	1.0	0.1	0.7	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.333	2614	model	sim	updating state			True	755	1.0	0.1	0.78	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.336	2617	user	sim	dragged	wavelengthControls	increasing	True	755	1.0	0.1	0.78	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.349	2619	model	sim	updating state			True	760	1.0	0.1	0.82	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.352	2622	user	sim	dragged	wavelengthControls	increasing	True	760	1.0	0.1	0.82	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.364	2624	model	sim	updating state			True	765	1.0	0.1	0.86	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.37	2627	user	sim	dragged	wavelengthControls	increasing	True	765	1.0	0.1	0.86	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.37	2630	user	sim	dragged	wavelengthControls		True	765	1.0	0.1	0.86	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.381	2632	model	sim	updating state			True	769	1.0	0.1	0.88	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.384	2635	user	sim	dragged	wavelengthControls	increasing	True	769	1.0	0.1	0.88	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.406	2637	model	sim	updating state			True	774	1.0	0.1	0.92	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.418	2640	user	sim	dragged	wavelengthControls	increasing	True	774	1.0	0.1	0.92	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.419	2642	model	sim	updating state			True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.421	2645	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.432	2649	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.442	2653	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.465	2657	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.512	2663	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.519	2666	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.538	2670	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.568	2675	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.591	2680	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.601	2683	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.681	2691	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.705	2695	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.72	2699	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.729	2703	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.921	2717	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.93	2721	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.935	2724	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.943	2728	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.95	2731	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.975	2736	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.985	2739	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	23.991	2743	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.016	2747	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.026	2750	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.049	2755	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.079	2760	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.104	2764	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.176	2772	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.216	2777	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.247	2782	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.279	2787	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.288	2790	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.304	2794	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.344	2800	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.36	2804	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	24.399	2809	user	sim	dragged	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	25.237	2861	user	sim	dragEnded	wavelengthControls		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	26.634	3065	user	sim	dragStarted	cuvetteNode		True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	26.971	3087	user	sim	dragged	cuvetteNode	increasing	True	780	1.0	0.1	0.96	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	26.971	3089	model	sim	updating state			True	780	1.01	0.1	0.97	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	26.987	3093	user	sim	dragged	cuvetteNode	increasing	True	780	1.01	0.1	0.97	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.009	3095	model	sim	updating state			True	780	1.02	0.1	0.98	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.029	3098	user	sim	dragged	cuvetteNode	increasing	True	780	1.02	0.1	0.98	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.03	3100	model	sim	updating state			True	780	1.03	0.1	0.99	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.039	3103	user	sim	dragged	cuvetteNode	increasing	True	780	1.03	0.1	0.99	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.039	3105	model	sim	updating state			True	780	1.05	0.1	1.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.195	3118	user	sim	dragged	cuvetteNode	increasing	True	780	1.05	0.1	1.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.22	3120	model	sim	updating state			True	780	1.06	0.1	1.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.221	3123	user	sim	dragged	cuvetteNode	increasing	True	780	1.06	0.1	1.01	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.236	3125	model	sim	updating state			True	780	1.08	0.1	1.04	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.256	3128	user	sim	dragged	cuvetteNode	increasing	True	780	1.08	0.1	1.04	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.257	3131	user	sim	dragged	cuvetteNode	increasing	True	780	1.08	0.1	1.04	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.257	3133	model	sim	updating state			True	780	1.1	0.1	1.05	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.27	3136	user	sim	dragged	cuvetteNode	increasing	True	780	1.1	0.1	1.05	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.274	3138	model	sim	updating state			True	780	1.1	0.1	1.06	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.283	3141	user	sim	dragged	cuvetteNode	increasing	True	780	1.1	0.1	1.06	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.283	3143	model	sim	updating state			True	780	1.11	0.1	1.07	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.29	3146	user	sim	dragged	cuvetteNode	increasing	True	780	1.11	0.1	1.07	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.299	3149	user	sim	dragged	cuvetteNode	increasing	True	780	1.11	0.1	1.07	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.3	3151	model	sim	updating state			True	780	1.13	0.1	1.08	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.306	3154	user	sim	dragged	cuvetteNode	increasing	True	780	1.13	0.1	1.08	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.315	3157	user	sim	dragged	cuvetteNode	increasing	True	780	1.13	0.1	1.08	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.316	3159	model	sim	updating state			True	780	1.15	0.1	1.11	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.326	3162	user	sim	dragged	cuvetteNode	increasing	True	780	1.15	0.1	1.11	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.336	3165	user	sim	dragged	cuvetteNode	increasing	True	780	1.15	0.1	1.11	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.342	3167	model	sim	updating state			True	780	1.17	0.1	1.12	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.353	3170	user	sim	dragged	cuvetteNode	increasing	True	780	1.17	0.1	1.12	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.359	3172	model	sim	updating state			True	780	1.18	0.1	1.14	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.374	3175	user	sim	dragged	cuvetteNode	increasing	True	780	1.18	0.1	1.14	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.374	3177	model	sim	updating state			True	780	1.2	0.1	1.15	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.387	3180	user	sim	dragged	cuvetteNode	increasing	True	780	1.2	0.1	1.15	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.387	3183	user	sim	dragged	cuvetteNode	increasing	True	780	1.2	0.1	1.15	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.388	3185	model	sim	updating state			True	780	1.22	0.1	1.18	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.398	3188	user	sim	dragged	cuvetteNode	increasing	True	780	1.22	0.1	1.18	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.401	3190	model	sim	updating state			True	780	1.23	0.1	1.18	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.402	3193	user	sim	dragged	cuvetteNode	increasing	True	780	1.23	0.1	1.18	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.418	3195	model	sim	updating state			True	780	1.25	0.1	1.2	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.419	3198	user	sim	dragged	cuvetteNode	increasing	True	780	1.25	0.1	1.2	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.431	3200	model	sim	updating state			True	780	1.26	0.1	1.21	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.434	3203	user	sim	dragged	cuvetteNode	increasing	True	780	1.26	0.1	1.21	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.45	3206	user	sim	dragged	cuvetteNode	increasing	True	780	1.26	0.1	1.21	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.451	3208	model	sim	updating state			True	780	1.29	0.1	1.24	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.468	3211	user	sim	dragged	cuvetteNode	increasing	True	780	1.29	0.1	1.24	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.468	3213	model	sim	updating state			True	780	1.3	0.1	1.25	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.473	3216	user	sim	dragged	cuvetteNode	increasing	True	780	1.3	0.1	1.25	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.482	3219	user	sim	dragged	cuvetteNode	increasing	True	780	1.3	0.1	1.25	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.482	3221	model	sim	updating state			True	780	1.32	0.1	1.27	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.489	3224	user	sim	dragged	cuvetteNode	increasing	True	780	1.32	0.1	1.27	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.489	3227	user	sim	dragged	cuvetteNode	increasing	True	780	1.32	0.1	1.27	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.499	3229	model	sim	updating state			True	780	1.34	0.1	1.28	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.515	3232	user	sim	dragged	cuvetteNode	increasing	True	780	1.34	0.1	1.28	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.515	3234	model	sim	updating state			True	780	1.35	0.1	1.3	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.52	3237	user	sim	dragged	cuvetteNode	increasing	True	780	1.35	0.1	1.3	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.521	3240	user	sim	dragged	cuvetteNode	increasing	True	780	1.35	0.1	1.3	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.53	3242	model	sim	updating state			True	780	1.37	0.1	1.31	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.538	3245	user	sim	dragged	cuvetteNode	increasing	True	780	1.37	0.1	1.31	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.538	3248	user	sim	dragged	cuvetteNode	increasing	True	780	1.37	0.1	1.31	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.548	3250	model	sim	updating state			True	780	1.39	0.1	1.34	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.552	3253	user	sim	dragged	cuvetteNode	increasing	True	780	1.39	0.1	1.34	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.552	3256	user	sim	dragged	cuvetteNode	increasing	True	780	1.39	0.1	1.34	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
13122150	beers-law-lab	27.566	3258	model	sim	updating state			True	780	1.41	0.1	1.35	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{}					
