User	Sim	Time	Index	User or Model	Component	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	diff in parsed table	Table	X axis	Y axis	X axis scale	Y axis scale	Notes
83459165	beers-law-lab	287.564	28282	model	sim	updating state			True	751	1.03	0.150689655172	1.16	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	287.569	28285	user	sim	dragged	wavelengthControls	decreasing	True	751	1.03	0.150689655172	1.16	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	287.579	28287	model	sim	updating state			True	746	1.03	0.150689655172	1.09	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	287.635	28293	user	sim	dragged	wavelengthControls	decreasing	True	746	1.03	0.150689655172	1.09	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	287.647	28295	model	sim	updating state			True	742	1.03	0.150689655172	1.04	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	287.681	28300	user	sim	dragged	wavelengthControls		True	742	1.03	0.150689655172	1.04	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	287.971	28320	user	sim	dragged	wavelengthControls	increasing	True	742	1.03	0.150689655172	1.04	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	287.982	28322	model	sim	updating state			True	746	1.03	0.150689655172	1.09	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	288.011	28327	user	sim	dragged	wavelengthControls	increasing	True	746	1.03	0.150689655172	1.09	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	288.038	28329	model	sim	updating state			True	751	1.03	0.150689655172	1.16	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	288.3	28348	user	sim	dragEnded	wavelengthControls		True	751	1.03	0.150689655172	1.16	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	290.469	28684	user	table	recording data	trialNumber 14		True	751	1.03	0.150689655172	1.16	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}, "14": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.16, "Detector location": {"y": 2.0, "x": 6.33}, "visible": false, "Width": 1.03, "trialNumber": 14, "Wavelength": 751, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	291.723	28929	user	sim	dragStarted	wavelengthControls		True	751	1.03	0.150689655172	1.16	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}, "14": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.16, "Detector location": {"y": 2.0, "x": 6.33}, "visible": false, "Width": 1.03, "trialNumber": 14, "Wavelength": 751, "Concentration": 0.15, "Laser on status": true}}					
83459165	beers-law-lab	291.866	28941	user	sim	dragged	wavelengthControls	increasing	True	751	1.03	0.150689655172	1.16	{u'y': 2, u'x': 6.328965517241379}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.49, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 7, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.56, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 8, "Wavelength": 702, "Concentration": 0.15, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.09, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 9, "Wavelength": 627, "Concentration": 0.15, "Laser on status": true}, "10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 10, "Wavelength": 562, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 11, "Wavelength": 479, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 12, "Wavelength": 430, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.33}, "visible": true, "Width": 1.03, "trialNumber": 13, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}, "14": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.16, "Detector location": {"y": 2.0, "x": 6.33}, "visible": false, "Width": 1.03, "trialNumber": 14, "Wavelength": 751, "Concentration": 0.15, "Laser on status": true}}					
