User	Sim	Time	Index	User or Model	Component	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	diff in parsed table	Table	X axis	Y axis	X axis scale	Y axis scale	Notes
12263156	beers-law-lab	189.364	27382	user	sim	dragged	solutionControls	decreasing	True	780	1.0	0.0986206896552	0.95	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.365	27384	model	sim	updating state			True	780	1.0	0.0931896551724	0.9	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.365	27387	user	sim	dragged	solutionControls	decreasing	True	780	1.0	0.0931896551724	0.9	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.381	27389	model	sim	updating state			True	780	1.0	0.0913793103448	0.88	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.382	27392	user	sim	dragged	solutionControls	decreasing	True	780	1.0	0.0913793103448	0.88	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.382	27395	user	sim	dragged	solutionControls		True	780	1.0	0.0913793103448	0.88	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.396	27397	model	sim	updating state			True	780	1.0	0.0877586206897	0.85	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.397	27400	user	sim	dragged	solutionControls	decreasing	True	780	1.0	0.0877586206897	0.85	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.413	27402	model	sim	updating state			True	780	1.0	0.0859482758621	0.83	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.413	27405	user	sim	dragged	solutionControls	decreasing	True	780	1.0	0.0859482758621	0.83	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.43	27407	model	sim	updating state			True	780	1.0	0.0841379310345	0.81	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.43	27410	user	sim	dragged	solutionControls		True	780	1.0	0.0841379310345	0.81	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.455	27415	user	sim	dragged	solutionControls	decreasing	True	780	1.0	0.0841379310345	0.81	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.487	27417	model	sim	updating state			True	780	1.0	0.0805172413793	0.78	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.488	27420	user	sim	dragged	solutionControls		True	780	1.0	0.0805172413793	0.78	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.526	27426	user	sim	dragged	solutionControls	decreasing	True	780	1.0	0.0805172413793	0.78	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	189.545	27428	model	sim	updating state			True	780	1.0	0.0787068965517	0.76	{u'y': 2, u'x': 7.9}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
