User	Sim	Time	Index	User or Model?	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
19566168	beers-law-lab	94.5	10280	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.5	10283	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.51	10287	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.52	10290	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.53	10294	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.54	10297	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.55	10301	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.55	10304	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.56	10308	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.57	10311	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.58	10315	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.58	10318	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.59	10322	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.6	10325	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.61	10329	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.89	10349	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.9	10352	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.91	10355	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.91	10359	user	dragged	cuvetteNode															
19566168	beers-law-lab	94.95	10362	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	94.95	10365	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	94.95	10367	model	updating state			True	780	1.42	0.16	2.24	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	94.98	10370	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	94.98	10373	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	94.98	10375	model	updating state			True	780	0.75	0.16	1.18	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	94.98	10378	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	94.98	10381	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	94.98	10384	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.0	10386	model	updating state			True	780	0.7	0.16	1.09	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.04	10392	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.05	10395	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.06	10397	model	updating state			True	780	0.68	0.16	1.07	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.11	10403	user	dragged	cuvetteNode															
19566168	beers-law-lab	95.34	10418	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.34	10420	model	updating state			True	780	0.67	0.16	1.05	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.44	10429	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	95.45	10431	model	updating state			True	780	0.68	0.16	1.07	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.45	10434	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	95.47	10436	model	updating state			True	780	0.72	0.16	1.13	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.47	10439	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	95.49	10442	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	95.5	10444	model	updating state			True	780	1.01	0.16	1.58	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.51	10447	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	95.52	10450	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	95.52	10453	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	95.52	10455	model	updating state			True	780	1.45	0.16	2.27	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.54	10458	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	95.54	10460	model	updating state			True	780	1.54	0.16	2.41	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.54	10463	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	95.55	10466	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	95.55	10468	model	updating state			True	780	1.55	0.16	2.44	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.83	10487	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.84	10490	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.84	10493	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.84	10495	model	updating state			True	780	1.52	0.16	2.39	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.86	10498	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.86	10501	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.86	10503	model	updating state			True	780	1.48	0.16	2.32	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.88	10506	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.89	10509	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.89	10511	model	updating state			True	780	1.4	0.16	2.2	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.9	10514	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.91	10517	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.91	10520	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.91	10522	model	updating state			True	780	1.14	0.16	1.8	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	95.91	10525	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.92	10528	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	95.92	10530	model	updating state			True	780	1.13	0.16	1.77	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.39	10561	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.4	10563	model	updating state			True	780	1.11	0.16	1.75	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.4	10566	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.43	10568	model	updating state			True	780	1.08	0.16	1.7	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.44	10571	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.44	10574	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.44	10576	model	updating state			True	780	1.06	0.16	1.67	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.44	10580	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.47	10582	model	updating state			True	780	1.06	0.16	1.66	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.47	10585	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.48	10587	model	updating state			True	780	1.04	0.16	1.63	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.49	10591	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.5	10594	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.52	10596	model	updating state			True	780	1.02	0.16	1.61	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.53	10599	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.53	10601	model	updating state			True	780	1.02	0.16	1.6	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.57	10606	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.58	10608	model	updating state			True	780	1.01	0.16	1.58	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.58	10611	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.6	10613	model	updating state			True	780	1.0	0.16	1.57	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.67	10620	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.68	10622	model	updating state			True	780	0.99	0.16	1.56	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.7	10625	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.7	10627	model	updating state			True	780	0.98	0.16	1.54	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.71	10630	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.72	10632	model	updating state			True	780	0.98	0.16	1.53	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.73	10635	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.73	10637	model	updating state			True	780	0.97	0.16	1.52	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.75	10640	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.75	10642	model	updating state			True	780	0.96	0.16	1.51	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.75	10645	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.77	10648	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.77	10650	model	updating state			True	780	0.94	0.16	1.47	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.79	10653	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.79	10655	model	updating state			True	780	0.91	0.16	1.43	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.79	10658	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.79	10661	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.8	10663	model	updating state			True	780	0.9	0.16	1.41	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.8	10666	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.8	10669	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.82	10671	model	updating state			True	780	0.87	0.16	1.37	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.83	10674	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.84	10677	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.84	10680	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.84	10682	model	updating state			True	780	0.83	0.16	1.31	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.85	10685	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.85	10687	model	updating state			True	780	0.82	0.16	1.29	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.85	10690	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.87	10692	model	updating state			True	780	0.82	0.16	1.28	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.87	10695	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.87	10698	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.88	10700	model	updating state			True	780	0.8	0.16	1.26	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.89	10704	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.9	10707	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.92	10710	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.92	10712	model	updating state			True	780	0.78	0.16	1.22	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.92	10715	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.94	10717	model	updating state			True	780	0.77	0.16	1.21	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.94	10720	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.95	10722	model	updating state			True	780	0.76	0.16	1.19	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.95	10725	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.95	10728	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.96	10730	model	updating state			True	780	0.73	0.16	1.14	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.97	10733	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	96.98	10735	model	updating state			True	780	0.72	0.16	1.13	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	96.99	10738	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.0	10740	model	updating state			True	780	0.71	0.16	1.12	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	97.0	10743	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.0	10746	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.02	10748	model	updating state			True	780	0.67	0.16	1.05	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	97.02	10751	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.05	10753	model	updating state			True	780	0.66	0.16	1.03	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	97.05	10756	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.07	10759	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.07	10762	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.07	10764	model	updating state			True	780	0.63	0.16	0.99	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	97.08	10767	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.08	10770	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.08	10772	model	updating state			True	780	0.61	0.16	0.95	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	97.09	10775	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.09	10777	model	updating state			True	780	0.6	0.16	0.94	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	97.1	10781	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.11	10783	model	updating state			True	780	0.59	0.16	0.93	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	97.25	10794	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.25	10797	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.27	10799	model	updating state			True	780	0.58	0.16	0.9	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	97.27	10802	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.27	10805	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.29	10808	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.29	10810	model	updating state			True	780	0.53	0.16	0.83	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	97.29	10813	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.3	10816	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	97.3	10818	model	updating state			True	780	0.5	0.16	0.78	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	97.3	10821	user	dragged	cuvetteNode															
19566168	beers-law-lab	97.3	10824	user	dragged	cuvetteNode															
19566168	beers-law-lab	97.31	10828	user	dragged	cuvetteNode															
19566168	beers-law-lab	97.32	10831	user	dragged	cuvetteNode															
19566168	beers-law-lab	97.33	10835	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.1	10884	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.11	10887	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.11	10891	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.12	10894	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	98.14	10896	model	updating state			True	780	0.58	0.16	0.92	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.14	10899	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	98.16	10902	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	98.16	10904	model	updating state			True	780	0.97	0.16	1.52	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.17	10907	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	98.17	10909	model	updating state			True	780	1.34	0.16	2.11	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.17	10912	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	98.19	10914	model	updating state			True	780	1.87	0.16	2.94	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.19	10917	user	dragged	cuvetteNode	increasing														
19566168	beers-law-lab	98.19	10920	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.2	10922	model	updating state			True	780	2.0	0.16	3.14	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.2	10925	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.2	10928	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.21	10932	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.22	10935	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.22	10939	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.42	10953	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.42	10957	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.43	10960	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.44	10964	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.45	10967	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.46	10971	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.46	10974	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.47	10978	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.48	10981	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.49	10984	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.5	10988	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.51	10991	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.51	10995	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.52	10998	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.53	11002	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.54	11005	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.56	11009	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.58	11014	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.59	11018	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.6	11021	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.61	11025	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.62	11028	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.63	11032	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.64	11036	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.65	11039	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.66	11043	user	dragged	cuvetteNode															
19566168	beers-law-lab	98.67	11046	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.69	11048	model	updating state			True	780	1.98	0.16	3.1	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.69	11051	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.71	11054	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.71	11056	model	updating state			True	780	1.84	0.16	2.89	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.72	11059	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.73	11062	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.73	11064	model	updating state			True	780	1.77	0.16	2.78	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.74	11067	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.74	11069	model	updating state			True	780	1.76	0.16	2.76	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.75	11073	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.76	11075	model	updating state			True	780	1.75	0.16	2.75	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.8	11080	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.8	11083	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.82	11085	model	updating state			True	780	1.74	0.16	2.73	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.82	11088	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.82	11091	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.84	11093	model	updating state			True	780	1.72	0.16	2.7	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.84	11096	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.84	11099	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.85	11101	model	updating state			True	780	1.69	0.16	2.65	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.85	11104	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.87	11106	model	updating state			True	780	1.67	0.16	2.62	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.87	11109	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.87	11112	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.88	11114	model	updating state			True	780	1.66	0.16	2.6	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.88	11117	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.9	11119	model	updating state			True	780	1.65	0.16	2.59	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.9	11122	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.92	11125	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.92	11127	model	updating state			True	780	1.63	0.16	2.56	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.92	11130	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.93	11133	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.93	11135	model	updating state			True	780	1.61	0.16	2.52	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.93	11138	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.94	11141	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.95	11143	model	updating state			True	780	1.58	0.16	2.47	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.95	11146	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.95	11149	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.97	11151	model	updating state			True	780	1.55	0.16	2.44	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.97	11154	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.97	11157	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.98	11159	model	updating state			True	780	1.54	0.16	2.41	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	98.98	11162	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	98.99	11165	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	99.0	11167	model	updating state			True	780	1.52	0.16	2.39	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	99.0	11170	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	99.02	11172	model	updating state			True	780	1.51	0.16	2.37	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	99.02	11175	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	99.03	11177	model	updating state			True	780	1.5	0.16	2.36	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	99.46	11205	user	dragEnded	cuvetteNode															
19566168	beers-law-lab	104.11	11527	user	dragStarted	cuvetteNode															
19566168	beers-law-lab	104.15	11533	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	104.17	11535	model	updating state			True	780	1.5	0.16	2.35	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	104.19	11539	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	104.2	11541	model	updating state			True	780	1.49	0.16	2.34	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	104.24	11546	user	dragged	cuvetteNode	decreasing														
19566168	beers-law-lab	104.25	11548	model	updating state			True	780	1.48	0.16	2.32	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}							
19566168	beers-law-lab	104.25	11551	user	dragged	cuvetteNode	decreasing														
